Date,Status,Action,Message,Connection,Details
"2025-11-26 18:06:36",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""OxdXsZnb7dBQ9YvIidXqYSGfXw7TNFlf"",""spoke_post_id"":47303}"
"2025-11-26 18:06:35",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46763,""title"":""Smashville Women's Collegiate Hockey Showcase Returns to Ford Ice Center Bellevue""}"
"2025-11-26 18:06:35",INFO,job_queued,"Job queued for processing: ""Smashville Women's Collegiate Hockey Showcase Returns to Ford Ice Center Bellevue""",-,"{""job_id"":""OxdXsZnb7dBQ9YvIidXqYSGfXw7TNFlf"",""hub_id"":46763,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-26 18:06:35",INFO,job_processing,"Job processing started: ""Smashville Women's Collegiate Hockey Showcase Returns to Ford Ice Center Bellevue""",-,"{""job_id"":""OxdXsZnb7dBQ9YvIidXqYSGfXw7TNFlf"",""action"":""create"",""hub_id"":46763}"
"2025-11-26 18:06:35",INFO,debug_content,"DEBUG: Content received from hub: Nashville, Tenn. (Nov. 26, 2025) – The SMASHVILLE Women’s Collegiate Hockey Showcase returns to Ford Ice Center Bellevue for a fifth straight year from Nov. 28-30. This year’s event welcomes three NCAA Division I teams, including the No. 1-ranked and reigning national champion Wisconsin Badgers, the Mercyhurst University Lakers and Stonehill College Skyhawks. Mercyhurst is making its second appearance in the Showcase after first competing in 2021.

The 2025 SMASHVILLE Women’s Collegiat",-,"{""full_content_length"":2829}"
"2025-11-26 18:06:35",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-26 18:06:35",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-26 18:06:35",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47303,""intended_status"":""draft""}"
"2025-11-26 18:06:35",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-26 18:06:35",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47303}"
"2025-11-26 18:06:35",SUCCESS,async_create,"Async create completed for ""Smashville Women's Collegiate Hockey Showcase Returns to Ford Ice Center Bellevue"" (0.33s)",-,"{""hub_id"":46763,""local_id"":47303,""processing_time"":0.3295459747314453,""job_id"":""OxdXsZnb7dBQ9YvIidXqYSGfXw7TNFlf""}"
"2025-11-26 15:49:18",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47299}"
"2025-11-26 15:49:18",SUCCESS,async_create,"Async create completed for ""Chipotle Featues BOGO Offer on Thanksgiving Eve"" (0.29s)",-,"{""hub_id"":46761,""local_id"":47299,""processing_time"":0.28631114959716797,""job_id"":""2ymTidee5a93zGkbVh5yMZm4FZ4MGOS8""}"
"2025-11-26 15:49:18",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""2ymTidee5a93zGkbVh5yMZm4FZ4MGOS8"",""spoke_post_id"":47299}"
"2025-11-26 15:49:17",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46761,""title"":""Chipotle Featues BOGO Offer on Thanksgiving Eve""}"
"2025-11-26 15:49:17",INFO,job_queued,"Job queued for processing: ""Chipotle Featues BOGO Offer on Thanksgiving Eve""",-,"{""job_id"":""2ymTidee5a93zGkbVh5yMZm4FZ4MGOS8"",""hub_id"":46761,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-26 15:49:17",INFO,job_processing,"Job processing started: ""Chipotle Featues BOGO Offer on Thanksgiving Eve""",-,"{""job_id"":""2ymTidee5a93zGkbVh5yMZm4FZ4MGOS8"",""action"":""create"",""hub_id"":46761}"
"2025-11-26 15:49:17",INFO,debug_content,"DEBUG: Content received from hub: <span class=""legendSpanClass""><span class=""xn-chron"">Nov. 20, 2025</span></span> - Chipotle Mexican Grill (NYSE: CMG) today announced it will help fuel Thanksgiving Eve gatherings among friends and family with an in-restaurant ""Back Home BOGO"" offer on <span class=""xn-chron"">Wednesday, November 26</span>, from <span class=""xn-chron"">4 p.m.</span> to close local time.<sup>1 </sup>

<b>Chipotle: The First Stop for Thanksgiving Eve
</b>Often known as the biggest reunion night of the year, the",-,"{""full_content_length"":5945}"
"2025-11-26 15:49:17",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-26 15:49:17",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-26 15:49:17",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47299,""intended_status"":""draft""}"
"2025-11-26 15:49:17",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 22:06:35",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47266,""post_id"":47238}"
"2025-11-24 22:06:35",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-24 22:06:35",SUCCESS,async_update,"Async update completed for ""Powerball Jackpot Reaches $654 Million for November 24 Drawing"" (15.67s)",-,"{""hub_id"":46754,""local_id"":true,""processing_time"":15.669179916381836,""job_id"":""AyNJfcYEe298VTemKzdwJLyMkPhWM7Mp""}"
"2025-11-24 22:06:35",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""AyNJfcYEe298VTemKzdwJLyMkPhWM7Mp"",""spoke_post_id"":true}"
"2025-11-24 22:06:21",INFO,job_queued,"Update job queued for processing: ""Powerball Jackpot Reaches $654 Million for November 24 Drawing""",-,"{""job_id"":""veLDODdwyv4Nov3PgUDIwqkc9jldzJAg"",""hub_id"":46754,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-24 22:06:19",INFO,job_queued,"Update job queued for processing: ""Powerball Jackpot Reaches $654 Million for November 24 Drawing""",-,"{""job_id"":""AyNJfcYEe298VTemKzdwJLyMkPhWM7Mp"",""hub_id"":46754,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-24 22:06:19",INFO,job_processing,"Job processing started: ""Powerball Jackpot Reaches $654 Million for November 24 Drawing""",-,"{""job_id"":""AyNJfcYEe298VTemKzdwJLyMkPhWM7Mp"",""action"":""update"",""hub_id"":46754}"
"2025-11-24 22:06:19",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 15:34:55",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47239,""post_id"":47238}"
"2025-11-24 15:34:55",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-24 15:34:55",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-11-24 15:34:55",SUCCESS,async_update,"Async update completed for ""Powerball Jackpot Reaches $654 Million for November 24 Drawing"" (2.99s)",-,"{""hub_id"":46754,""local_id"":true,""processing_time"":2.990339994430542,""job_id"":""e4WZWhvhJRHC5LkCslsp6gtKx56pdqdE""}"
"2025-11-24 15:34:55",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""e4WZWhvhJRHC5LkCslsp6gtKx56pdqdE"",""spoke_post_id"":true}"
"2025-11-24 15:34:52",INFO,job_processing,"Job processing started: ""Powerball Jackpot Reaches $654 Million for November 24 Drawing""",-,"{""job_id"":""e4WZWhvhJRHC5LkCslsp6gtKx56pdqdE"",""action"":""update"",""hub_id"":46754}"
"2025-11-24 15:34:52",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 15:34:40",INFO,job_queued,"Update job queued for processing: ""Powerball Jackpot Reaches $654 Million for November 24 Drawing""",-,"{""job_id"":""e4WZWhvhJRHC5LkCslsp6gtKx56pdqdE"",""hub_id"":46754,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-24 15:33:46",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47238}"
"2025-11-24 15:33:46",SUCCESS,async_create,"Async create completed for ""Powerball Jackpot Reaches $654 Million for November 24 Drawing"" (0.33s)",-,"{""hub_id"":46754,""local_id"":47238,""processing_time"":0.3271050453186035,""job_id"":""XIB12eSnxPxhbbunHBK6xUUS6Q1cFmT7""}"
"2025-11-24 15:33:46",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""XIB12eSnxPxhbbunHBK6xUUS6Q1cFmT7"",""spoke_post_id"":47238}"
"2025-11-24 15:33:45",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46754,""title"":""Powerball Jackpot Reaches $654 Million for November 24 Drawing""}"
"2025-11-24 15:33:45",INFO,job_queued,"Job queued for processing: ""Powerball Jackpot Reaches $654 Million for November 24 Drawing""",-,"{""job_id"":""XIB12eSnxPxhbbunHBK6xUUS6Q1cFmT7"",""hub_id"":46754,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-24 15:33:45",INFO,job_processing,"Job processing started: ""Powerball Jackpot Reaches $654 Million for November 24 Drawing""",-,"{""job_id"":""XIB12eSnxPxhbbunHBK6xUUS6Q1cFmT7"",""action"":""create"",""hub_id"":46754}"
"2025-11-24 15:33:45",INFO,debug_content,"DEBUG: Content received from hub: The Powerball jackpot continues its upward trajectory after no ticket matched all six numbers in Saturday night's drawing, pushing the grand prize to an estimated $654 million for tonight's drawing on Monday, November 24, 2025.
<h3>Latest Drawing Results</h3>
The winning numbers drawn on Saturday, November 22, 2025, were 28, 32, 36, 51, and 69, with Powerball number 2. The Power Play multiplier was 2x. While no one claimed the jackpot, two tickets sold in Georgia and Oklahoma each matched all ",-,"{""full_content_length"":1204}"
"2025-11-24 15:33:45",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 15:33:45",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-24 15:33:45",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47238,""intended_status"":""draft""}"
"2025-11-24 15:33:45",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 15:08:01",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47233,""post_id"":47232}"
"2025-11-24 15:08:01",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-24 15:08:01",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-11-24 15:08:01",SUCCESS,async_update,"Async update completed for ""Middle Tennessee Dominates Second Half to Defeat Sam Houston"" (33.21s)",-,"{""hub_id"":46752,""local_id"":true,""processing_time"":33.212453842163086,""job_id"":""5xcSZwLRtUEJphgBZ0S116ds6TQtk0VT""}"
"2025-11-24 15:08:01",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""5xcSZwLRtUEJphgBZ0S116ds6TQtk0VT"",""spoke_post_id"":true}"
"2025-11-24 15:07:28",INFO,job_processing,"Job processing started: ""Middle Tennessee Dominates Second Half to Defeat Sam Houston""",-,"{""job_id"":""5xcSZwLRtUEJphgBZ0S116ds6TQtk0VT"",""action"":""update"",""hub_id"":46752}"
"2025-11-24 15:07:28",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 15:07:27",INFO,job_queued,"Update job queued for processing: ""Middle Tennessee Dominates Second Half to Defeat Sam Houston""",-,"{""job_id"":""5xcSZwLRtUEJphgBZ0S116ds6TQtk0VT"",""hub_id"":46752,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-24 15:06:16",SUCCESS,async_create,"Async create completed for ""Middle Tennessee Dominates Second Half to Defeat Sam Houston"" (0.48s)",-,"{""hub_id"":46752,""local_id"":47232,""processing_time"":0.4781789779663086,""job_id"":""bD5QTfQgFUzFwHWzPOEcVPQ1FkS8cqKz""}"
"2025-11-24 15:06:16",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""bD5QTfQgFUzFwHWzPOEcVPQ1FkS8cqKz"",""spoke_post_id"":47232}"
"2025-11-24 15:06:15",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46752,""title"":""Middle Tennessee Dominates Second Half to Defeat Sam Houston""}"
"2025-11-24 15:06:15",INFO,job_queued,"Job queued for processing: ""Middle Tennessee Dominates Second Half to Defeat Sam Houston""",-,"{""job_id"":""bD5QTfQgFUzFwHWzPOEcVPQ1FkS8cqKz"",""hub_id"":46752,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-24 15:06:15",INFO,job_processing,"Job processing started: ""Middle Tennessee Dominates Second Half to Defeat Sam Houston""",-,"{""job_id"":""bD5QTfQgFUzFwHWzPOEcVPQ1FkS8cqKz"",""action"":""create"",""hub_id"":46752}"
"2025-11-24 15:06:15",INFO,debug_content,"DEBUG: Content received from hub: November 22, 2025 at Murfreesboro, Tennessee – Middle Tennessee State overcame a sluggish start to defeat Sam Houston 31-17 at Floyd Stadium, earning their second victory of the season. The Blue Raiders outscored the Bearkats 21-7 in the second half to pull away from a 10-10 halftime tie before an announced crowd of 7,605.

Sam Houston struck first when Chris Reed hauled in a 54-yard touchdown pass from Landyn Locke in the opening quarter, capping a six-play, 93-yard drive that gave the visi",-,"{""full_content_length"":3295}"
"2025-11-24 15:06:15",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 15:06:15",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-24 15:06:15",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47232,""intended_status"":""draft""}"
"2025-11-24 15:06:15",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 15:06:15",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47232}"
"2025-11-24 14:30:27",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47230,""post_id"":47228}"
"2025-11-24 14:30:27",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-24 14:30:27",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-11-24 14:30:27",SUCCESS,async_update,"Async update completed for ""Crumbl Weekly Menu Through November 29, 2025"" (2.82s)",-,"{""hub_id"":46750,""local_id"":true,""processing_time"":2.8165149688720703,""job_id"":""raci6X1ZlZWoI2jNvpVC1uB7Rz5DJX3e""}"
"2025-11-24 14:30:27",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""raci6X1ZlZWoI2jNvpVC1uB7Rz5DJX3e"",""spoke_post_id"":true}"
"2025-11-24 14:30:24",INFO,job_queued,"Update job queued for processing: ""Crumbl Weekly Menu Through November 29, 2025""",-,"{""job_id"":""raci6X1ZlZWoI2jNvpVC1uB7Rz5DJX3e"",""hub_id"":46750,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-24 14:30:24",INFO,job_processing,"Job processing started: ""Crumbl Weekly Menu Through November 29, 2025""",-,"{""job_id"":""raci6X1ZlZWoI2jNvpVC1uB7Rz5DJX3e"",""action"":""update"",""hub_id"":46750}"
"2025-11-24 14:30:24",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2025-11-24 14:30:01",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47228}"
"2025-11-24 14:30:01",SUCCESS,async_create,"Async create completed for ""Crumbl Weekly Menu Through November 29, 2025"" (0.41s)",-,"{""hub_id"":46750,""local_id"":47228,""processing_time"":0.4106290340423584,""job_id"":""iL7lsuXmVq5fLwSxxJubwtO6gvizp6ax""}"
"2025-11-24 14:30:01",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""iL7lsuXmVq5fLwSxxJubwtO6gvizp6ax"",""spoke_post_id"":47228}"
"2025-11-24 14:30:00",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46750,""title"":""Crumbl Weekly Menu Through November 29, 2025""}"
"2025-11-24 14:30:00",INFO,job_queued,"Job queued for processing: ""Crumbl Weekly Menu Through November 29, 2025""",-,"{""job_id"":""iL7lsuXmVq5fLwSxxJubwtO6gvizp6ax"",""hub_id"":46750,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-24 14:30:00",INFO,job_processing,"Job processing started: ""Crumbl Weekly Menu Through November 29, 2025""",-,"{""job_id"":""iL7lsuXmVq5fLwSxxJubwtO6gvizp6ax"",""action"":""create"",""hub_id"":46750}"
"2025-11-24 14:30:00",INFO,debug_content,"DEBUG: Content received from hub: Crumbl’s latest limited-time desserts are from November 24-29, 2025. Find a location near you <a href=""https://crumblcookies.com/stores"" target=""_blank"" rel=""noopener noreferrer"">right here!</a> Their menu rotates each week to offer delicious gourmet flavors.

<strong>BISCOFF® PIE</strong>
A Biscoff®–infused cream cheese pie filling served on a crunchy Biscoff® crust, finished with a pool of smooth Biscoff® spread, dollops of fresh whipped cream, and a crunchy Biscoff® cookie.

<s",-,"{""full_content_length"":1943}"
"2025-11-24 14:30:00",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2025-11-24 14:30:00",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-24 14:30:00",INFO,newspaper_update,"Updated Newspaper theme meta fields: td_post_video",-,"{""fields"":[""td_post_video""]}"
"2025-11-24 14:30:00",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47228,""intended_status"":""draft""}"
"2025-11-24 14:30:00",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2025-11-24 13:59:40",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47227,""post_id"":47226}"
"2025-11-24 13:59:40",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-24 13:59:40",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-11-24 13:59:40",SUCCESS,async_update,"Async update completed for ""Nashville SC Announces 2026 MLS Regular Season Schedule"" (3.11s)",-,"{""hub_id"":46748,""local_id"":true,""processing_time"":3.1080410480499268,""job_id"":""4AJEGspUFBsLoB9cvgMdtfK06zzdbEu7""}"
"2025-11-24 13:59:40",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""4AJEGspUFBsLoB9cvgMdtfK06zzdbEu7"",""spoke_post_id"":true}"
"2025-11-24 13:59:37",INFO,job_processing,"Job processing started: ""Nashville SC Announces 2026 MLS Regular Season Schedule""",-,"{""job_id"":""4AJEGspUFBsLoB9cvgMdtfK06zzdbEu7"",""action"":""update"",""hub_id"":46748}"
"2025-11-24 13:59:37",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 13:59:36",INFO,job_queued,"Update job queued for processing: ""Nashville SC Announces 2026 MLS Regular Season Schedule""",-,"{""job_id"":""4AJEGspUFBsLoB9cvgMdtfK06zzdbEu7"",""hub_id"":46748,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-24 13:58:25",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47226}"
"2025-11-24 13:58:25",SUCCESS,async_create,"Async create completed for ""Nashville SC Announces 2026 MLS Regular Season Schedule"" (0.26s)",-,"{""hub_id"":46748,""local_id"":47226,""processing_time"":0.25941991806030273,""job_id"":""yPWBcSg6c75a3TuPQl5hiE0WnUfmIH7n""}"
"2025-11-24 13:58:25",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""yPWBcSg6c75a3TuPQl5hiE0WnUfmIH7n"",""spoke_post_id"":47226}"
"2025-11-24 13:58:24",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46748,""title"":""Nashville SC Announces 2026 MLS Regular Season Schedule""}"
"2025-11-24 13:58:24",INFO,job_queued,"Job queued for processing: ""Nashville SC Announces 2026 MLS Regular Season Schedule""",-,"{""job_id"":""yPWBcSg6c75a3TuPQl5hiE0WnUfmIH7n"",""hub_id"":46748,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-24 13:58:24",INFO,job_processing,"Job processing started: ""Nashville SC Announces 2026 MLS Regular Season Schedule""",-,"{""job_id"":""yPWBcSg6c75a3TuPQl5hiE0WnUfmIH7n"",""action"":""create"",""hub_id"":46748}"
"2025-11-24 13:58:24",INFO,debug_content,"DEBUG: Content received from hub: <div class=""body-part d3-l-col__col-12"">
<div class=""oc-c-body-part oc-c-body-part--text "">

<strong>NASHVILLE, Tenn. (Nov. 20, 2025)</strong> – Nashville Soccer Club, in conjunction with Major League Soccer, announced today its schedule for the 2026 MLS regular season. The Boys in Gold will kick off their seventh MLS season when they host the New England Revolution at GEODIS Park on Saturday, Feb. 21 at 7:30 p.m. CT during MLS is Back Weekend and conclude its 34-match schedule on the road",-,"{""full_content_length"":9339}"
"2025-11-24 13:58:24",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 13:58:24",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-24 13:58:24",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47226,""intended_status"":""draft""}"
"2025-11-24 13:58:24",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2025-11-24 13:43:07",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47225,""post_id"":47224}"
"2025-11-24 13:43:07",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-24 13:43:07",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-11-24 13:43:07",SUCCESS,async_update,"Async update completed for ""Titans Come Up Short in 30-24 Loss to Seahawks"" (31.51s)",-,"{""hub_id"":46747,""local_id"":true,""processing_time"":31.51263689994812,""job_id"":""8O3htRNbgv4jGs94BAyJl8tAV9UQS1fu""}"
