Date,Status,Action,Message,Connection,Details
"2025-12-03 03:07:33",INFO,job_queued,"Update job queued for processing: ""1998 test""",-,"{""job_id"":""AUJDZsi5nfEwYtiYAK4GnlEWQCL1JfGg"",""hub_id"":46788,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 03:07:33",INFO,job_processing,"Job processing started: ""1998 test""",-,"{""job_id"":""AUJDZsi5nfEwYtiYAK4GnlEWQCL1JfGg"",""action"":""update"",""hub_id"":46788}"
"2025-12-03 03:07:33",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:06:06",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""ld9nrR3UM7NTXYW7efZ2k0hWez3y4Qlv"",""spoke_post_id"":46772}"
"2025-12-03 03:06:05",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46788,""title"":""1998 test""}"
"2025-12-03 03:06:05",INFO,job_queued,"Job queued for processing: ""1998 test""",-,"{""job_id"":""ld9nrR3UM7NTXYW7efZ2k0hWez3y4Qlv"",""hub_id"":46788,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-03 03:06:05",INFO,job_processing,"Job processing started: ""1998 test""",-,"{""job_id"":""ld9nrR3UM7NTXYW7efZ2k0hWez3y4Qlv"",""action"":""create"",""hub_id"":46788}"
"2025-12-03 03:06:05",INFO,debug_content,"DEBUG: Content received from hub: 1998 test",-,"{""full_content_length"":9}"
"2025-12-03 03:06:05",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:06:05",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-03 03:06:05",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46772,""intended_status"":""draft""}"
"2025-12-03 03:06:05",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:06:05",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46772}"
"2025-12-03 03:06:05",SUCCESS,async_create,"Async create completed for ""1998 test"" (0.13s)",-,"{""hub_id"":46788,""local_id"":46772,""processing_time"":0.13019704818725586,""job_id"":""ld9nrR3UM7NTXYW7efZ2k0hWez3y4Qlv""}"
"2025-12-03 02:21:33",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46771,""post_id"":46731}"
"2025-12-03 02:21:33",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-03 02:21:33",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-12-03 02:21:33",SUCCESS,async_update,"Async update completed for ""1997 test 2"" (29.89s)",-,"{""hub_id"":46787,""local_id"":true,""processing_time"":29.8868989944458,""job_id"":""T7X6VFXq9TUvzaHuIRYXMni1pKbbt4vo""}"
"2025-12-03 02:21:33",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""T7X6VFXq9TUvzaHuIRYXMni1pKbbt4vo"",""spoke_post_id"":true}"
"2025-12-03 02:21:30",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 02:21:03",INFO,job_queued,"Update job queued for processing: ""1997 test 2""",-,"{""job_id"":""T7X6VFXq9TUvzaHuIRYXMni1pKbbt4vo"",""hub_id"":46787,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 02:21:03",INFO,job_processing,"Job processing started: ""1997 test 2""",-,"{""job_id"":""T7X6VFXq9TUvzaHuIRYXMni1pKbbt4vo"",""action"":""update"",""hub_id"":46787}"
"2025-12-03 02:20:32",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""TiwGt20etZGfFmohK7qokoZCeaHrk0h1"",""spoke_post_id"":46731}"
"2025-12-03 02:20:31",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 02:20:31",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46731}"
"2025-12-03 02:20:31",SUCCESS,async_create,"Async create completed for ""1997 test 2"" (53.16s)",-,"{""hub_id"":46787,""local_id"":46731,""processing_time"":53.15925097465515,""job_id"":""TiwGt20etZGfFmohK7qokoZCeaHrk0h1""}"
"2025-12-03 02:20:05",SUCCESS,gallery_sync,"Downloaded 13 gallery images",-,"{""image_map"":{""46777"":{""spoke_id"":46732,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/Papa-Murphys-Launches-Papas-Picks-Bold-Flavors-Everyday-Value.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/Papa-Murphys-Launches-Papas-Picks-Bold-Flavors-Everyday-Value.jpg""},""46775"":{""spoke_id"":46733,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/1992.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/1992-12.jpg""},""46774"":{""spoke_id"":46734,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/Image-of-.jpeg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/Image-of-1-9.jpeg""},""46764"":{""spoke_id"":46735,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/collegiate-hockey-showcase.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/collegiate-hockey-showcase-4.jpg""},""46762"":{""spoke_id"":46736,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/Back_Home_Bogo.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/Back_Home_Bogo-3.jpg""},""46760"":{""spoke_id"":46737,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/unnamed-24.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/unnamed-24-6.jpg""},""46758"":{""spoke_id"":46738,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/unnamed-23.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/unnamed-23-3.jpg""},""46757"":{""spoke_id"":46739,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/unnamed-22.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/unnamed-22-6.jpg""},""46753"":{""spoke_id"":46740,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/Sam-Houston_vs_Middle-Tennessee_twitter_teamWins.png"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/Sam-Houston_vs_Middle-Tennessee_twitter_teamWins.png""},""46751"":{""spoke_id"":46741,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/maxresdefault-1.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/maxresdefault-1.jpg""},""46749"":{""spoke_id"":46742,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/Nashville-SC-2026.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/Nashville-SC-2026.jpg""},""46674"":{""spoke_id"":46743,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/48e11828-e97e-4f97-b9b0-7c27f9c34f90.png"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/48e11828-e97e-4f97-b9b0-7c27f9c34f90.png""},""46566"":{""spoke_id"":46744,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/11\/433828_E11_NAT_BajaBlastPie_PRImage_5_NewsRoom_HEROPartialBox_Custom_1810x1099_R1-1-jpg-1.jpg"",""spoke_url"":""https:\/\/spoke2.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/433828_E11_NAT_BajaBlastPie_PRImage_5_NewsRoom_HEROPartialBox_Custom_1810x1099_R1-1-jpg-1.jpg""}}}"
"2025-12-03 02:20:05",SUCCESS,gallery_sync,"Remapped gallery IDs in post content",-,[]
"2025-12-03 02:20:05",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46731,""intended_status"":""draft""}"
"2025-12-03 02:19:38",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46787,""title"":""1997 test 2""}"
"2025-12-03 02:19:38",INFO,job_queued,"Job queued for processing: ""1997 test 2""",-,"{""job_id"":""TiwGt20etZGfFmohK7qokoZCeaHrk0h1"",""hub_id"":46787,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-03 02:19:38",INFO,job_processing,"Job processing started: ""1997 test 2""",-,"{""job_id"":""TiwGt20etZGfFmohK7qokoZCeaHrk0h1"",""action"":""create"",""hub_id"":46787}"
"2025-12-03 02:19:38",INFO,debug_content,"DEBUG: Content received from hub: <figure id=""attachment_46566"" aria-describedby=""caption-attachment-46566"" style=""width: 300px"" class=""wp-caption alignnone""><img class=""size-medium wp-image-46566"" src=""https://hub2a.wpenginepowered.com/wp-content/uploads/2025/11/433828_E11_NAT_BajaBlastPie_PRImage_5_NewsRoom_HEROPartialBox_Custom_1810x1099_R1-1-jpg-1-300x182.jpg"" alt=""The Wait Is Over: The Mountain Dew Baja Blast™ Pie Is Finally Here"" width=""300"" height=""182"" /><figcaption id=""caption-attachment-46566"" class=""wp-caption-text""",-,"{""full_content_length"":794}"
"2025-12-03 02:19:38",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 02:19:38",INFO,gallery_sync,"Received 14 gallery images for processing",-,[]
"2025-12-03 02:16:04",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-12-03 02:16:04",SUCCESS,async_update,"Async update completed for ""1997 test"" (1.04s)",-,"{""hub_id"":46786,""local_id"":true,""processing_time"":1.0373380184173584,""job_id"":""cdDhDru5AP0xCFECRh656hmvYKbnq6aS""}"
"2025-12-03 02:16:04",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""cdDhDru5AP0xCFECRh656hmvYKbnq6aS"",""spoke_post_id"":true}"
"2025-12-03 02:16:03",ERROR,set_featured_image,"Failed to attach featured image: Could not insert attachment into the database.",-,"{""url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/ABS2GSl_Gv7LQFhaCV88vTbm7Mala-q0CCGsdBoKxsU4KlbVkVKlkg2H8SQk_ZbRy46_Q_UmoesnEG32FKYgkalRnR0VTDmnisR3WSU3TjvCEJpJwkZXccXLAdetDRrYTCrLKJAfHuzj8ttcPL6PRPkiW5C4Xk-iEzCZLlupBaM8MdrAbJzgs1024-rj.jpeg"",""error"":""Could not insert attachment into the database.""}"
"2025-12-03 02:16:03",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-03 02:16:02",INFO,job_queued,"Update job queued for processing: ""1997 test""",-,"{""job_id"":""cdDhDru5AP0xCFECRh656hmvYKbnq6aS"",""hub_id"":46786,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 02:16:02",INFO,job_processing,"Job processing started: ""1997 test""",-,"{""job_id"":""cdDhDru5AP0xCFECRh656hmvYKbnq6aS"",""action"":""update"",""hub_id"":46786}"
"2025-12-03 02:16:02",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 02:15:49",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""LgSxtTRm9SRMblacgwFW5h0DhAsRNyws"",""spoke_post_id"":46730}"
"2025-12-03 02:15:48",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46786,""title"":""1997 test""}"
"2025-12-03 02:15:48",INFO,job_queued,"Job queued for processing: ""1997 test""",-,"{""job_id"":""LgSxtTRm9SRMblacgwFW5h0DhAsRNyws"",""hub_id"":46786,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-03 02:15:48",INFO,job_processing,"Job processing started: ""1997 test""",-,"{""job_id"":""LgSxtTRm9SRMblacgwFW5h0DhAsRNyws"",""action"":""create"",""hub_id"":46786}"
"2025-12-03 02:15:48",INFO,debug_content,"DEBUG: Content received from hub: 1997 test",-,"{""full_content_length"":9}"
"2025-12-03 02:15:48",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 02:15:48",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-03 02:15:48",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46730,""intended_status"":""draft""}"
"2025-12-03 02:15:48",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 02:15:48",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46730}"
"2025-12-03 02:15:48",SUCCESS,async_create,"Async create completed for ""1997 test"" (0.13s)",-,"{""hub_id"":46786,""local_id"":46730,""processing_time"":0.12827706336975098,""job_id"":""LgSxtTRm9SRMblacgwFW5h0DhAsRNyws""}"
"2025-12-02 20:03:29",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""OOurEtPc8ktVejMnBAmqWEX4iEJrjQVf"",""spoke_post_id"":46729}"
"2025-12-02 20:03:28",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46785,""title"":""1996 test 2""}"
"2025-12-02 20:03:28",INFO,job_queued,"Job queued for processing: ""1996 test 2""",-,"{""job_id"":""OOurEtPc8ktVejMnBAmqWEX4iEJrjQVf"",""hub_id"":46785,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-02 20:03:28",INFO,job_processing,"Job processing started: ""1996 test 2""",-,"{""job_id"":""OOurEtPc8ktVejMnBAmqWEX4iEJrjQVf"",""action"":""create"",""hub_id"":46785}"
"2025-12-02 20:03:28",INFO,debug_content,"DEBUG: Content received from hub: 1996 test 2",-,"{""full_content_length"":11}"
"2025-12-02 20:03:28",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-02 20:03:28",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-02 20:03:28",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46729,""intended_status"":""draft""}"
"2025-12-02 20:03:28",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-02 20:03:28",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46729}"
"2025-12-02 20:03:28",SUCCESS,async_create,"Async create completed for ""1996 test 2"" (0.12s)",-,"{""hub_id"":46785,""local_id"":46729,""processing_time"":0.11635494232177734,""job_id"":""OOurEtPc8ktVejMnBAmqWEX4iEJrjQVf""}"
"2025-12-02 20:02:04",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""t8nJ7icq3UUXZQYDhYqC8kqQsrKoLHlT"",""spoke_post_id"":true}"
"2025-12-02 20:02:03",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46728,""post_id"":46727}"
"2025-12-02 20:02:03",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-02 20:02:03",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-12-02 20:02:03",SUCCESS,async_update,"Async update completed for ""1996"" (1.52s)",-,"{""hub_id"":46784,""local_id"":true,""processing_time"":1.5178990364074707,""job_id"":""t8nJ7icq3UUXZQYDhYqC8kqQsrKoLHlT""}"
"2025-12-02 20:02:02",INFO,job_processing,"Job processing started: ""1996""",-,"{""job_id"":""t8nJ7icq3UUXZQYDhYqC8kqQsrKoLHlT"",""action"":""update"",""hub_id"":46784}"
"2025-12-02 20:02:02",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-02 20:01:51",INFO,job_queued,"Update job queued for processing: ""1996""",-,"{""job_id"":""t8nJ7icq3UUXZQYDhYqC8kqQsrKoLHlT"",""hub_id"":46784,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-02 20:00:06",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46784,""title"":""1996""}"
"2025-12-02 20:00:06",INFO,job_queued,"Job queued for processing: ""1996""",-,"{""job_id"":""8YVybKSn9bzK9SBVpFbQqcZu7QLapjnP"",""hub_id"":46784,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-02 20:00:06",INFO,job_processing,"Job processing started: ""1996""",-,"{""job_id"":""8YVybKSn9bzK9SBVpFbQqcZu7QLapjnP"",""action"":""create"",""hub_id"":46784}"
"2025-12-02 20:00:06",INFO,debug_content,"DEBUG: Content received from hub: 1996",-,"{""full_content_length"":4}"
"2025-12-02 20:00:06",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-02 20:00:06",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-02 20:00:06",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46727,""intended_status"":""draft""}"
"2025-12-02 20:00:06",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-02 20:00:06",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46727}"
"2025-12-02 20:00:06",SUCCESS,async_create,"Async create completed for ""1996"" (0.11s)",-,"{""hub_id"":46784,""local_id"":46727,""processing_time"":0.11394906044006348,""job_id"":""8YVybKSn9bzK9SBVpFbQqcZu7QLapjnP""}"
"2025-12-02 20:00:06",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""8YVybKSn9bzK9SBVpFbQqcZu7QLapjnP"",""spoke_post_id"":46727}"
"2025-12-02 19:39:46",INFO,job_processing,"Job processing started: ""test 1.9.9.4""",-,"{""job_id"":""dlytYpWKN1Tr2K0NREIh0ZCbIsOgiXZV"",""action"":""create"",""hub_id"":46783}"
"2025-12-02 19:39:46",INFO,debug_content,"DEBUG: Content received from hub: test 1.9.9.4",-,"{""full_content_length"":12}"
"2025-12-02 19:39:46",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-02 19:39:46",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-02 19:39:46",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46726,""intended_status"":""draft""}"
"2025-12-02 19:39:46",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-02 19:39:46",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46726}"
"2025-12-02 19:39:46",SUCCESS,async_create,"Async create completed for ""test 1.9.9.4"" (0.13s)",-,"{""hub_id"":46783,""local_id"":46726,""processing_time"":0.1273350715637207,""job_id"":""dlytYpWKN1Tr2K0NREIh0ZCbIsOgiXZV""}"
"2025-12-02 19:39:46",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""dlytYpWKN1Tr2K0NREIh0ZCbIsOgiXZV"",""spoke_post_id"":46726}"
"2025-12-02 19:39:45",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46783,""title"":""test 1.9.9.4""}"
"2025-12-02 19:39:45",INFO,job_queued,"Job queued for processing: ""test 1.9.9.4""",-,"{""job_id"":""dlytYpWKN1Tr2K0NREIh0ZCbIsOgiXZV"",""hub_id"":46783,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
