Date,Status,Action,Message,Connection,Details
"2025-12-03 04:24:29",ERROR,set_featured_image,"Failed to attach featured image: Could not insert attachment into the database.",-,"{""url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/ABS2GSliZza1AZoJiGByu7kTH9VpJOcNl6rlyYthQsRIkJj1ID1ZGetfkQHdecxWqUfBcp63KqnYxSiKdOxm1l3G-u8hVdSXAC65GlWTxnEW4q1psAZ6bUhZTx0q2Cipidxk2d3hgdtx9LmxjKrF1xGf2LHzyEEaIkfYLzx3JUcOPp3OnWEis1024-rj.jpeg"",""error"":""Could not insert attachment into the database.""}"
"2025-12-03 04:24:29",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-03 04:24:29",SUCCESS,async_update,"Async update completed for ""1999 Test"" (0.76s)",-,"{""hub_id"":46794,""local_id"":true,""processing_time"":0.7595269680023193,""job_id"":""GKsJLTMVKecgGUFOKZQLyPQxs1Ebf3mq""}"
"2025-12-03 04:24:22",ERROR,set_featured_image,"Failed to attach featured image: Could not insert attachment into the database.",-,"{""url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/ABS2GSliZza1AZoJiGByu7kTH9VpJOcNl6rlyYthQsRIkJj1ID1ZGetfkQHdecxWqUfBcp63KqnYxSiKdOxm1l3G-u8hVdSXAC65GlWTxnEW4q1psAZ6bUhZTx0q2Cipidxk2d3hgdtx9LmxjKrF1xGf2LHzyEEaIkfYLzx3JUcOPp3OnWEis1024-rj.jpeg"",""error"":""Could not insert attachment into the database.""}"
"2025-12-03 04:24:22",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-03 04:24:22",SUCCESS,async_update,"Async update completed for ""1999 Test"" (0.70s)",-,"{""hub_id"":46794,""local_id"":true,""processing_time"":0.6969590187072754,""job_id"":""B2GKIY1YwbeXVVdAiYhRbBmxm0ZnKSUX""}"
"2025-12-03 04:24:22",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""B2GKIY1YwbeXVVdAiYhRbBmxm0ZnKSUX"",""spoke_post_id"":true}"
"2025-12-03 04:24:21",INFO,job_processing,"Job processing started: ""1999 Test""",-,"{""job_id"":""B2GKIY1YwbeXVVdAiYhRbBmxm0ZnKSUX"",""action"":""update"",""hub_id"":46794}"
"2025-12-03 04:24:21",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 04:24:21",INFO,job_queued,"Update job queued for processing: ""1999 Test""",-,"{""job_id"":""GKsJLTMVKecgGUFOKZQLyPQxs1Ebf3mq"",""hub_id"":46794,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 04:24:18",INFO,job_queued,"Update job queued for processing: ""1999 Test""",-,"{""job_id"":""B2GKIY1YwbeXVVdAiYhRbBmxm0ZnKSUX"",""hub_id"":46794,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 04:23:47",ERROR,set_featured_image,"Failed to attach featured image: Could not insert attachment into the database.",-,"{""url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/ABS2GSliZza1AZoJiGByu7kTH9VpJOcNl6rlyYthQsRIkJj1ID1ZGetfkQHdecxWqUfBcp63KqnYxSiKdOxm1l3G-u8hVdSXAC65GlWTxnEW4q1psAZ6bUhZTx0q2Cipidxk2d3hgdtx9LmxjKrF1xGf2LHzyEEaIkfYLzx3JUcOPp3OnWEis1024-rj.jpeg"",""error"":""Could not insert attachment into the database.""}"
"2025-12-03 04:23:47",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-03 04:23:47",SUCCESS,async_update,"Async update completed for ""1999 Test"" (8.54s)",-,"{""hub_id"":46794,""local_id"":true,""processing_time"":8.537455081939697,""job_id"":""W4yvmqxhcVGSWQpMKFkfFQhCjXeuWfUO""}"
"2025-12-03 04:23:47",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""W4yvmqxhcVGSWQpMKFkfFQhCjXeuWfUO"",""spoke_post_id"":true}"
"2025-12-03 04:23:38",INFO,job_processing,"Job processing started: ""1999 Test""",-,"{""job_id"":""W4yvmqxhcVGSWQpMKFkfFQhCjXeuWfUO"",""action"":""update"",""hub_id"":46794}"
"2025-12-03 04:23:38",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 04:23:37",ERROR,set_featured_image,"Failed to attach featured image: Could not insert attachment into the database.",-,"{""url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/ABS2GSliZza1AZoJiGByu7kTH9VpJOcNl6rlyYthQsRIkJj1ID1ZGetfkQHdecxWqUfBcp63KqnYxSiKdOxm1l3G-u8hVdSXAC65GlWTxnEW4q1psAZ6bUhZTx0q2Cipidxk2d3hgdtx9LmxjKrF1xGf2LHzyEEaIkfYLzx3JUcOPp3OnWEis1024-rj.jpeg"",""error"":""Could not insert attachment into the database.""}"
"2025-12-03 04:23:37",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-03 04:23:37",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-12-03 04:23:37",SUCCESS,async_update,"Async update completed for ""1999 Test"" (30.51s)",-,"{""hub_id"":46794,""local_id"":true,""processing_time"":30.508873224258423,""job_id"":""v1gDKdkABJPMM8YReGsYxcbAmx4s6Xe4""}"
"2025-12-03 04:23:37",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""v1gDKdkABJPMM8YReGsYxcbAmx4s6Xe4"",""spoke_post_id"":true}"
"2025-12-03 04:23:09",INFO,job_queued,"Update job queued for processing: ""1999 Test""",-,"{""job_id"":""W4yvmqxhcVGSWQpMKFkfFQhCjXeuWfUO"",""hub_id"":46794,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 04:23:06",INFO,job_queued,"Update job queued for processing: ""1999 Test""",-,"{""job_id"":""v1gDKdkABJPMM8YReGsYxcbAmx4s6Xe4"",""hub_id"":46794,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 04:23:06",INFO,job_processing,"Job processing started: ""1999 Test""",-,"{""job_id"":""v1gDKdkABJPMM8YReGsYxcbAmx4s6Xe4"",""action"":""update"",""hub_id"":46794}"
"2025-12-03 04:23:06",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 04:12:51",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""Rmmlnl2RsPNfAIp1XgNFlN9di9Lqj2bB"",""spoke_post_id"":true}"
"2025-12-03 04:12:50",ERROR,set_featured_image,"Failed to attach featured image: Could not insert attachment into the database.",-,"{""url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/ABS2GSliZza1AZoJiGByu7kTH9VpJOcNl6rlyYthQsRIkJj1ID1ZGetfkQHdecxWqUfBcp63KqnYxSiKdOxm1l3G-u8hVdSXAC65GlWTxnEW4q1psAZ6bUhZTx0q2Cipidxk2d3hgdtx9LmxjKrF1xGf2LHzyEEaIkfYLzx3JUcOPp3OnWEis1024-rj.jpeg"",""error"":""Could not insert attachment into the database.""}"
"2025-12-03 04:12:50",SUCCESS,async_update,"Async update completed for ""1999 Test"" (30.24s)",-,"{""hub_id"":46794,""local_id"":true,""processing_time"":30.243252992630005,""job_id"":""Rmmlnl2RsPNfAIp1XgNFlN9di9Lqj2bB""}"
"2025-12-03 04:12:20",INFO,job_processing,"Job processing started: ""1999 Test""",-,"{""job_id"":""Rmmlnl2RsPNfAIp1XgNFlN9di9Lqj2bB"",""action"":""update"",""hub_id"":46794}"
"2025-12-03 04:12:20",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 04:12:01",ERROR,set_featured_image,"Failed to attach featured image: Could not insert attachment into the database.",-,"{""url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2025\/12\/ABS2GSliZza1AZoJiGByu7kTH9VpJOcNl6rlyYthQsRIkJj1ID1ZGetfkQHdecxWqUfBcp63KqnYxSiKdOxm1l3G-u8hVdSXAC65GlWTxnEW4q1psAZ6bUhZTx0q2Cipidxk2d3hgdtx9LmxjKrF1xGf2LHzyEEaIkfYLzx3JUcOPp3OnWEis1024-rj.jpeg"",""error"":""Could not insert attachment into the database.""}"
"2025-12-03 04:12:01",SUCCESS,async_update,"Async update completed for ""1999 Test"" (30.59s)",-,"{""hub_id"":46794,""local_id"":true,""processing_time"":30.59135389328003,""job_id"":""KbQIvleGJMQAd5lpGykh5qdwl3yYc1Qj""}"
"2025-12-03 04:12:01",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""KbQIvleGJMQAd5lpGykh5qdwl3yYc1Qj"",""spoke_post_id"":true}"
"2025-12-03 04:11:33",INFO,job_queued,"Update job queued for processing: ""1999 Test""",-,"{""job_id"":""Rmmlnl2RsPNfAIp1XgNFlN9di9Lqj2bB"",""hub_id"":46794,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 04:11:30",INFO,job_queued,"Update job queued for processing: ""1999 Test""",-,"{""job_id"":""KbQIvleGJMQAd5lpGykh5qdwl3yYc1Qj"",""hub_id"":46794,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 04:11:30",INFO,job_processing,"Job processing started: ""1999 Test""",-,"{""job_id"":""KbQIvleGJMQAd5lpGykh5qdwl3yYc1Qj"",""action"":""update"",""hub_id"":46794}"
"2025-12-03 04:11:30",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 04:11:26",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""ofxWLNVtrRaXs52DT73OOHyMD8aVMCxl"",""spoke_post_id"":47489}"
"2025-12-03 04:11:25",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46794,""title"":""1999 Test""}"
"2025-12-03 04:11:25",INFO,job_queued,"Job queued for processing: ""1999 Test""",-,"{""job_id"":""ofxWLNVtrRaXs52DT73OOHyMD8aVMCxl"",""hub_id"":46794,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-03 04:11:25",INFO,job_processing,"Job processing started: ""1999 Test""",-,"{""job_id"":""ofxWLNVtrRaXs52DT73OOHyMD8aVMCxl"",""action"":""create"",""hub_id"":46794}"
"2025-12-03 04:11:25",INFO,debug_content,"DEBUG: Content received from hub: 1999 Test. 1999 Test1999 Test1999 Test1999 Test1999 Test1999 Test.  1999 Test1999 Test1999 Test1999 Test1999 Test1999 Test.",-,"{""full_content_length"":124}"
"2025-12-03 04:11:25",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 04:11:25",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-03 04:11:25",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47489,""intended_status"":""draft""}"
"2025-12-03 04:11:25",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 04:11:25",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47489}"
"2025-12-03 04:11:25",SUCCESS,async_create,"Async create completed for ""1999 Test"" (0.12s)",-,"{""hub_id"":46794,""local_id"":47489,""processing_time"":0.12263703346252441,""job_id"":""ofxWLNVtrRaXs52DT73OOHyMD8aVMCxl""}"
"2025-12-03 03:35:27",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47488,""post_id"":47487}"
"2025-12-03 03:35:27",SUCCESS,async_update,"Async update completed for ""1998 test 3"" (2.41s)",-,"{""hub_id"":46793,""local_id"":true,""processing_time"":2.4084320068359375,""job_id"":""5zAXQToYei8nuBAStBFjRIO3e0QUCJct""}"
"2025-12-03 03:35:27",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""5zAXQToYei8nuBAStBFjRIO3e0QUCJct"",""spoke_post_id"":true}"
"2025-12-03 03:35:25",INFO,job_queued,"Update job queued for processing: ""1998 test 3""",-,"{""job_id"":""DPxLgwY0fsD97R9irto5SPCCQU7Ij7d6"",""hub_id"":46793,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 03:35:24",INFO,job_processing,"Job processing started: ""1998 test 3""",-,"{""job_id"":""5zAXQToYei8nuBAStBFjRIO3e0QUCJct"",""action"":""update"",""hub_id"":46793}"
"2025-12-03 03:35:24",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:35:22",INFO,job_queued,"Update job queued for processing: ""1998 test 3""",-,"{""job_id"":""5zAXQToYei8nuBAStBFjRIO3e0QUCJct"",""hub_id"":46793,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 03:34:17",INFO,job_processing,"Job processing started: ""1998 test 3""",-,"{""job_id"":""uQcj5A3whoIE4mHlXSRNm6MH2ZQC79ca"",""action"":""create"",""hub_id"":46793}"
"2025-12-03 03:34:17",INFO,debug_content,"DEBUG: Content received from hub: 1998 test 3",-,"{""full_content_length"":11}"
"2025-12-03 03:34:17",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:34:17",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-03 03:34:17",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47487,""intended_status"":""draft""}"
"2025-12-03 03:34:17",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:34:17",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47487}"
"2025-12-03 03:34:17",SUCCESS,async_create,"Async create completed for ""1998 test 3"" (0.13s)",-,"{""hub_id"":46793,""local_id"":47487,""processing_time"":0.12636804580688477,""job_id"":""uQcj5A3whoIE4mHlXSRNm6MH2ZQC79ca""}"
"2025-12-03 03:34:17",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""uQcj5A3whoIE4mHlXSRNm6MH2ZQC79ca"",""spoke_post_id"":47487}"
"2025-12-03 03:34:16",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46793,""title"":""1998 test 3""}"
"2025-12-03 03:34:16",INFO,job_queued,"Job queued for processing: ""1998 test 3""",-,"{""job_id"":""uQcj5A3whoIE4mHlXSRNm6MH2ZQC79ca"",""hub_id"":46793,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-03 03:26:24",INFO,job_processing,"Job processing started: ""1998 test 2""",-,"{""job_id"":""bNVc0UcGOrGiSf53HWJxslaNSPpyxk3i"",""action"":""create"",""hub_id"":46791}"
"2025-12-03 03:26:24",INFO,debug_content,"DEBUG: Content received from hub: 1998 test 2",-,"{""full_content_length"":11}"
"2025-12-03 03:26:24",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:26:24",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-03 03:26:24",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47486,""intended_status"":""draft""}"
"2025-12-03 03:26:24",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:26:24",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47486}"
"2025-12-03 03:26:24",SUCCESS,async_create,"Async create completed for ""1998 test 2"" (0.11s)",-,"{""hub_id"":46791,""local_id"":47486,""processing_time"":0.11306881904602051,""job_id"":""bNVc0UcGOrGiSf53HWJxslaNSPpyxk3i""}"
"2025-12-03 03:26:24",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""bNVc0UcGOrGiSf53HWJxslaNSPpyxk3i"",""spoke_post_id"":47486}"
"2025-12-03 03:26:23",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46791,""title"":""1998 test 2""}"
"2025-12-03 03:26:23",INFO,job_queued,"Job queued for processing: ""1998 test 2""",-,"{""job_id"":""bNVc0UcGOrGiSf53HWJxslaNSPpyxk3i"",""hub_id"":46791,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-03 03:20:15",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""w1KuHUaLm9gQVRPZN6MADUUFGUD4i5ka"",""spoke_post_id"":47485}"
"2025-12-03 03:20:14",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46789,""title"":""1998 works""}"
"2025-12-03 03:20:14",INFO,job_queued,"Job queued for processing: ""1998 works""",-,"{""job_id"":""w1KuHUaLm9gQVRPZN6MADUUFGUD4i5ka"",""hub_id"":46789,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-03 03:20:14",INFO,job_processing,"Job processing started: ""1998 works""",-,"{""job_id"":""w1KuHUaLm9gQVRPZN6MADUUFGUD4i5ka"",""action"":""create"",""hub_id"":46789}"
"2025-12-03 03:20:14",INFO,debug_content,"DEBUG: Content received from hub: 1998 works",-,"{""full_content_length"":10}"
"2025-12-03 03:20:14",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:20:14",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-12-03 03:20:14",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47485,""intended_status"":""draft""}"
"2025-12-03 03:20:14",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:20:14",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47485}"
"2025-12-03 03:20:14",SUCCESS,async_create,"Async create completed for ""1998 works"" (0.16s)",-,"{""hub_id"":46789,""local_id"":47485,""processing_time"":0.156843900680542,""job_id"":""w1KuHUaLm9gQVRPZN6MADUUFGUD4i5ka""}"
"2025-12-03 03:07:36",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""AWrhkCNtNlp9op5VpYB1Mg2r31hKM5nY"",""spoke_post_id"":true}"
"2025-12-03 03:07:35",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47482,""post_id"":47481}"
"2025-12-03 03:07:35",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-12-03 03:07:35",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-12-03 03:07:35",SUCCESS,async_update,"Async update completed for ""1998 test"" (3.54s)",-,"{""hub_id"":46788,""local_id"":true,""processing_time"":3.5442941188812256,""job_id"":""AWrhkCNtNlp9op5VpYB1Mg2r31hKM5nY""}"
"2025-12-03 03:07:34",INFO,job_queued,"Update job queued for processing: ""1998 test""",-,"{""job_id"":""IYHvlTj5t5IPZvegDHTzQ0lv6tnM8cL9"",""hub_id"":46788,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 03:07:32",INFO,job_processing,"Job processing started: ""1998 test""",-,"{""job_id"":""AWrhkCNtNlp9op5VpYB1Mg2r31hKM5nY"",""action"":""update"",""hub_id"":46788}"
"2025-12-03 03:07:32",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-12-03 03:07:31",INFO,job_queued,"Update job queued for processing: ""1998 test""",-,"{""job_id"":""AWrhkCNtNlp9op5VpYB1Mg2r31hKM5nY"",""hub_id"":46788,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-12-03 03:06:04",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""dwOk7cjdWHSM6j9HpiEmhSMfC4I1dli3"",""spoke_post_id"":47481}"
"2025-12-03 03:06:03",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46788,""title"":""1998 test""}"
"2025-12-03 03:06:03",INFO,job_queued,"Job queued for processing: ""1998 test""",-,"{""job_id"":""dwOk7cjdWHSM6j9HpiEmhSMfC4I1dli3"",""hub_id"":46788,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-12-03 03:06:03",INFO,job_processing,"Job processing started: ""1998 test""",-,"{""job_id"":""dwOk7cjdWHSM6j9HpiEmhSMfC4I1dli3"",""action"":""create"",""hub_id"":46788}"
"2025-12-03 03:06:03",INFO,debug_content,"DEBUG: Content received from hub: 1998 test",-,"{""full_content_length"":9}"
"2025-12-03 03:06:03",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
