Date,Status,Action,Message,Connection,Details
"2026-03-03 18:59:30",INFO,update,"Updating 3 spokes",-,"{""spoke_ids"":[2,3,5]}"
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Original post content: error test 4",-,"{""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:59:30",WARNING,yoast_collect,"No Yoast data found for ""error test 4"" to send to Spoke 1","Spoke 1","{""post_id"":928}"
"2026-03-03 18:59:30",INFO,,"Custom Smart Links processing started for: Spoke 1",-,[]
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Final content being sent to spoke: error test 4","Spoke 1","{""connection_name"":""Spoke 1"",""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,wake_up,"Attempting to wake up spoke site","Spoke 1","{""connection_name"":""Spoke 1"",""url"":""http:\/\/spoke-1.local""}"
"2026-03-03 18:59:30",INFO,wake_up,"Spoke site is already awake","Spoke 1","{""connection_name"":""Spoke 1"",""response_code"":200}"
"2026-03-03 18:59:30",INFO,update_queued,"Post ""error test 4"" update queued for Spoke 1","Spoke 1","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""P6iFobaJXoDy9wlBEsqp4b92ySxkf1ki"",""status"":""processing""},""async"":true,""job_id"":""P6iFobaJXoDy9wlBEsqp4b92ySxkf1ki""}"
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Original post content: error test 4",-,"{""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:59:30",WARNING,yoast_collect,"No Yoast data found for ""error test 4"" to send to Spoke 2","Spoke 2","{""post_id"":928}"
"2026-03-03 18:59:30",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Final content being sent to spoke: error test 4","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""http:\/\/spoke-2.local""}"
"2026-03-03 18:59:30",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2026-03-03 18:59:30",INFO,update_queued,"Post ""error test 4"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""9aQUoQWnuPjRkgVXKjl31ArkdgHn2mMC"",""status"":""processing""},""async"":true,""job_id"":""9aQUoQWnuPjRkgVXKjl31ArkdgHn2mMC""}"
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Original post content: error test 4",-,"{""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:59:30",WARNING,yoast_collect,"No Yoast data found for ""error test 4"" to send to Spoke 4","Spoke 4","{""post_id"":928}"
"2026-03-03 18:59:30",INFO,,"Custom Smart Links processing started for: Spoke 4",-,[]
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Final content being sent to spoke: error test 4","Spoke 4","{""connection_name"":""Spoke 4"",""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,wake_up,"Attempting to wake up spoke site","Spoke 4","{""connection_name"":""Spoke 4"",""url"":""http:\/\/spoke-4.local""}"
"2026-03-03 18:59:30",INFO,wake_up,"Spoke site is already awake","Spoke 4","{""connection_name"":""Spoke 4"",""response_code"":200}"
"2026-03-03 18:59:30",INFO,update_queued,"Post ""error test 4"" update queued for Spoke 4","Spoke 4","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""mB7iDMfiUq3RbflETwPiBbbYf5AI4zBd"",""status"":""processing""},""async"":true,""job_id"":""mB7iDMfiUq3RbflETwPiBbbYf5AI4zBd""}"
"2026-03-03 18:59:30",INFO,update,"Updating 3 spokes",-,"{""spoke_ids"":[2,3,5]}"
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Original post content: error test 4",-,"{""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:59:30",WARNING,yoast_collect,"No Yoast data found for ""error test 4"" to send to Spoke 1","Spoke 1","{""post_id"":928}"
"2026-03-03 18:59:30",INFO,,"Custom Smart Links processing started for: Spoke 1",-,[]
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Final content being sent to spoke: error test 4","Spoke 1","{""connection_name"":""Spoke 1"",""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,wake_up,"Attempting to wake up spoke site","Spoke 1","{""connection_name"":""Spoke 1"",""url"":""http:\/\/spoke-1.local""}"
"2026-03-03 18:59:30",INFO,wake_up,"Spoke site is already awake","Spoke 1","{""connection_name"":""Spoke 1"",""response_code"":200}"
"2026-03-03 18:59:30",INFO,update_queued,"Post ""error test 4"" update queued for Spoke 1","Spoke 1","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""WvHcc9V7DpiLTYSmoq2il01PHG97jB87"",""status"":""processing""},""async"":true,""job_id"":""WvHcc9V7DpiLTYSmoq2il01PHG97jB87""}"
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Original post content: error test 4",-,"{""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:59:30",WARNING,yoast_collect,"No Yoast data found for ""error test 4"" to send to Spoke 2","Spoke 2","{""post_id"":928}"
"2026-03-03 18:59:30",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2026-03-03 18:59:30",INFO,debug_content,"DEBUG: Final content being sent to spoke: error test 4","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":12}"
"2026-03-03 18:59:30",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""http:\/\/spoke-2.local""}"
"2026-03-03 18:58:56",SUCCESS,sync_completed,"Sync completed: ""error test 4"" successfully synced to Spoke 4","Spoke 4","{""hub_post_id"":928,""spoke_post_id"":147,""job_id"":""oGsCLnkyyTPSfECIBGwI2gQgQ1LzgZLO""}"
"2026-03-03 18:58:47",INFO,wake_up,"Spoke site is already awake","Spoke 4","{""connection_name"":""Spoke 4"",""response_code"":200}"
"2026-03-03 18:58:47",INFO,syndicate_queued,"Post ""error test 4"" queued for syndication to Spoke 4","Spoke 4","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""oGsCLnkyyTPSfECIBGwI2gQgQ1LzgZLO"",""status"":""processing""},""async"":true,""job_id"":""oGsCLnkyyTPSfECIBGwI2gQgQ1LzgZLO""}"
"2026-03-03 18:58:47",INFO,awaiting_create_completion,"Draft posts queued - delayed sync will be scheduled when all creates complete",-,"{""post_id"":928,""spoke_count"":3}"
"2026-03-03 18:58:47",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":928,""post_title"":""error test 4"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-03 12:58:03""}"
"2026-03-03 18:58:46",ERROR,syndicate,"Failed to syndicate post ""error test 4"" to Spoke 3: HTTP 500: Internal Server Error","Spoke 3","{""success"":false,""message"":""HTTP 500: Internal Server Error"",""data"":{""hub_id"":928,""title"":""error test 4"",""content"":""error test 4"",""excerpt"":"""",""status"":""draft"",""slug"":""error-test-4"",""date"":""2026-03-03 12:58:03"",""date_gmt"":""2026-03-03 18:58:03"",""modified"":""2026-03-03 12:58:03"",""modified_gmt"":""2026-03-03 18:58:03"",""post_type"":""post"",""page_template"":"""",""hub_url"":""http:\/\/hub-primary.local"",""author"":{""name"":""root"",""email"":""dev-email@wpengine.local"",""login"":""root""},""categories"":[{""name"":""Food"",""slug"":""food"",""description"":""""}],""newspaper_meta"":[]}}"
"2026-03-03 18:58:46",INFO,debug_content,"DEBUG: Original post content: error test 4",-,"{""full_content_length"":12}"
"2026-03-03 18:58:46",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:58:46",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 4","{""post_id"":928}"
"2026-03-03 18:58:46",INFO,,"Custom Smart Links processing started for: Spoke 4",-,[]
"2026-03-03 18:58:46",INFO,debug_content,"DEBUG: Final content being sent to spoke: error test 4","Spoke 4","{""connection_name"":""Spoke 4"",""full_content_length"":12}"
"2026-03-03 18:58:46",INFO,wake_up,"Attempting to wake up spoke site","Spoke 4","{""connection_name"":""Spoke 4"",""url"":""http:\/\/spoke-4.local""}"
"2026-03-03 18:58:42",SUCCESS,sync_completed,"Sync completed: ""error test 4"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":928,""spoke_post_id"":248,""job_id"":""tghfJT0rUUQ9HVISFF8pF0Y6ejmGcoLK""}"
"2026-03-03 18:58:39",WARNING,wake_up,"Wake-up attempt completed but site may still be sleeping","Spoke 3","{""connection_name"":""Spoke 3"",""verify_error"":""cURL error 28: Operation timed out after 12002 milliseconds with 0 bytes received""}"
"2026-03-03 18:58:39",WARNING,wake_up,"Failed to wake up spoke site, proceeding anyway","Spoke 3","{""connection_name"":""Spoke 3"",""url"":""http:\/\/spoke3.local\/""}"
"2026-03-03 18:58:28",SUCCESS,sync_completed,"Sync completed: ""error test 4"" successfully synced to Spoke 1","Spoke 1","{""hub_post_id"":928,""spoke_post_id"":1375,""job_id"":""xDifEQPM67WZ5uf0CTXRWmXuYCvmYzNr""}"
"2026-03-03 18:58:10",INFO,wake_up,"Sending wake-up ping to spoke site","Spoke 3","{""connection_name"":""Spoke 3""}"
"2026-03-03 18:58:03",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":928,""post_title"":""error test 4"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-03 12:58:03""}"
"2026-03-03 18:58:03",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":928,""post_title"":""error test 4"",""old_status"":""draft"",""new_status"":""publish""}"
"2026-03-03 18:58:03",INFO,spokes_found,"Found 4 selected spokes in POST data for first publish",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 18:58:03",INFO,draft_create,"Creating draft posts on spoke sites (no image yet)",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 18:58:03",INFO,debug_content,"DEBUG: Original post content: error test 4",-,"{""full_content_length"":12}"
"2026-03-03 18:58:03",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:58:03",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 1","{""post_id"":928}"
"2026-03-03 18:58:03",INFO,,"Custom Smart Links processing started for: Spoke 1",-,[]
"2026-03-03 18:58:03",INFO,debug_content,"DEBUG: Final content being sent to spoke: error test 4","Spoke 1","{""connection_name"":""Spoke 1"",""full_content_length"":12}"
"2026-03-03 18:58:03",INFO,wake_up,"Attempting to wake up spoke site","Spoke 1","{""connection_name"":""Spoke 1"",""url"":""http:\/\/spoke-1.local""}"
"2026-03-03 18:58:03",INFO,wake_up,"Spoke site is already awake","Spoke 1","{""connection_name"":""Spoke 1"",""response_code"":200}"
"2026-03-03 18:58:03",INFO,syndicate_queued,"Post ""error test 4"" queued for syndication to Spoke 1","Spoke 1","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""xDifEQPM67WZ5uf0CTXRWmXuYCvmYzNr"",""status"":""processing""},""async"":true,""job_id"":""xDifEQPM67WZ5uf0CTXRWmXuYCvmYzNr""}"
"2026-03-03 18:58:03",INFO,debug_content,"DEBUG: Original post content: error test 4",-,"{""full_content_length"":12}"
"2026-03-03 18:58:03",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:58:03",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 2","{""post_id"":928}"
"2026-03-03 18:58:03",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2026-03-03 18:58:03",INFO,debug_content,"DEBUG: Final content being sent to spoke: error test 4","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":12}"
"2026-03-03 18:58:03",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""http:\/\/spoke-2.local""}"
"2026-03-03 18:58:03",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2026-03-03 18:58:03",INFO,syndicate_queued,"Post ""error test 4"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""tghfJT0rUUQ9HVISFF8pF0Y6ejmGcoLK"",""status"":""processing""},""async"":true,""job_id"":""tghfJT0rUUQ9HVISFF8pF0Y6ejmGcoLK""}"
"2026-03-03 18:58:03",INFO,debug_content,"DEBUG: Original post content: error test 4",-,"{""full_content_length"":12}"
"2026-03-03 18:58:03",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:58:03",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 3","{""post_id"":928}"
"2026-03-03 18:58:03",INFO,,"Custom Smart Links processing started for: Spoke 3",-,[]
"2026-03-03 18:58:03",INFO,debug_content,"DEBUG: Final content being sent to spoke: error test 4","Spoke 3","{""connection_name"":""Spoke 3"",""full_content_length"":12}"
"2026-03-03 18:58:03",INFO,wake_up,"Attempting to wake up spoke site","Spoke 3","{""connection_name"":""Spoke 3"",""url"":""http:\/\/spoke3.local""}"
"2026-03-03 18:57:48",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":928,""post_title"":""error test 4"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-03 12:57:48""}"
"2026-03-03 18:57:48",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":928,""post_title"":""error test 4"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-03 12:57:48""}"
"2026-03-03 18:57:41",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":928,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post"",""post_date"":""2026-03-03 12:57:41""}"
"2026-03-03 18:57:41",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":928,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post"",""post_date"":""2026-03-03 12:57:41""}"
"2026-03-03 18:57:38",SUCCESS,trash,"Post trashed on Spoke 4","Spoke 4","{""spoke_post_id"":145}"
"2026-03-03 18:57:38",INFO,post_trash,"Post moved to trash - trashing on spoke sites",-,"{""post_id"":926,""post_title"":""fail test 3""}"
"2026-03-03 18:57:38",SUCCESS,trash,"Post trashed on Spoke 1","Spoke 1","{""spoke_post_id"":1373}"
"2026-03-03 18:57:38",SUCCESS,trash,"Post trashed on Spoke 2","Spoke 2","{""spoke_post_id"":246}"
"2026-03-03 18:57:38",WARNING,trash_failed,"No spoke post ID found for trash operation","Spoke 3","{""connection_id"":""4""}"
"2026-03-03 18:57:38",SUCCESS,trash,"Post trashed on Spoke 4","Spoke 4","{""spoke_post_id"":145}"
"2026-03-03 18:57:38",INFO,status_transition,"Status transition: publish → trash",-,"{""post_id"":926,""post_title"":""fail test 3"",""old_status"":""publish"",""new_status"":""trash"",""post_type"":""post"",""post_date"":""2026-03-03 12:47:24""}"
"2026-03-03 18:57:38",INFO,status_transition,"Status transition: publish → trash",-,"{""post_id"":926,""post_title"":""fail test 3"",""old_status"":""publish"",""new_status"":""trash"",""post_type"":""post"",""post_date"":""2026-03-03 12:47:24""}"
"2026-03-03 18:57:37",INFO,post_trash,"Post moved to trash - trashing on spoke sites",-,"{""post_id"":926,""post_title"":""fail test 3""}"
"2026-03-03 18:57:37",SUCCESS,trash,"Post trashed on Spoke 1","Spoke 1","{""spoke_post_id"":1373}"
"2026-03-03 18:57:37",SUCCESS,trash,"Post trashed on Spoke 2","Spoke 2","{""spoke_post_id"":246}"
"2026-03-03 18:57:37",WARNING,trash_failed,"No spoke post ID found for trash operation","Spoke 3","{""connection_id"":""4""}"
"2026-03-03 18:50:56",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 4","Spoke 4","{""hub_post_id"":926,""spoke_post_id"":145,""job_id"":""VGQxYTP4QprL4WyiIZvetQCTfhX1oKxg""}"
"2026-03-03 18:50:56",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 4","Spoke 4","{""hub_post_id"":926,""spoke_post_id"":145,""job_id"":""bYZKmVFKxGHHOETmyNuFf7TaRhveBKgP""}"
"2026-03-03 18:50:12",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 1","Spoke 1","{""hub_post_id"":926,""spoke_post_id"":1373,""job_id"":""H8JgsOhKeGAUPnWPsA0dxs2CloteR2zR""}"
"2026-03-03 18:50:12",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 1","Spoke 1","{""hub_post_id"":926,""spoke_post_id"":1373,""job_id"":""1z0FOlR5OJZ1pww75V0STWeNAzoiI7Fn""}"
"2026-03-03 18:50:10",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":926,""spoke_post_id"":246,""job_id"":""mrfjRUGkZa3N6rCxsONtzmGzwebwsKew""}"
"2026-03-03 18:50:09",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":926,""spoke_post_id"":246,""job_id"":""2I9HP9sGCswvrliqMPvgv1cOpmiUpAST""}"
"2026-03-03 18:49:41",SUCCESS,update,"Post ""fail test 3"" successfully updated on Spoke 3","Spoke 3","{""success"":true,""message"":""Post sent successfully"",""data"":{""error"":true,""message"":""Unexpected server error"",""code"":""chaos_rest_failure""}}"
"2026-03-03 18:49:41",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:49:41",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:49:41",INFO,yoast_collect,"Collected Yoast data for ""fail test 3"" to send to Spoke 4","Spoke 4","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-03 18:49:41",INFO,,"Custom Smart Links processing started for: Spoke 4",-,[]
"2026-03-03 18:49:41",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 4","{""connection_name"":""Spoke 4"",""full_content_length"":11}"
"2026-03-03 18:49:41",INFO,wake_up,"Attempting to wake up spoke site","Spoke 4","{""connection_name"":""Spoke 4"",""url"":""http:\/\/spoke-4.local""}"
"2026-03-03 18:49:41",INFO,wake_up,"Spoke site is already awake","Spoke 4","{""connection_name"":""Spoke 4"",""response_code"":200}"
"2026-03-03 18:49:41",INFO,update_queued,"Post ""fail test 3"" update queued for Spoke 4","Spoke 4","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""bYZKmVFKxGHHOETmyNuFf7TaRhveBKgP"",""status"":""processing""},""async"":true,""job_id"":""bYZKmVFKxGHHOETmyNuFf7TaRhveBKgP""}"
"2026-03-03 18:49:29",WARNING,wake_up,"Wake-up attempt completed but site may still be sleeping","Spoke 3","{""connection_name"":""Spoke 3"",""verify_error"":""HTTP 500""}"
"2026-03-03 18:49:29",WARNING,wake_up,"Failed to wake up spoke site, proceeding anyway","Spoke 3","{""connection_name"":""Spoke 3"",""url"":""http:\/\/spoke3.local\/""}"
"2026-03-03 18:49:08",INFO,wake_up,"Sending wake-up ping to spoke site","Spoke 3","{""connection_name"":""Spoke 3""}"
"2026-03-03 18:49:00",ERROR,update,"Failed to update post ""fail test 3"" on Spoke 3: HTTP 500: Internal Server Error","Spoke 3","{""success"":false,""message"":""HTTP 500: Internal Server Error"",""data"":{""hub_id"":926,""title"":""fail test 3"",""content"":""fail test 3"",""excerpt"":"""",""status"":""publish"",""slug"":""fail-test-3"",""date"":""2026-03-03 12:47:24"",""date_gmt"":""2026-03-03 18:47:24"",""modified"":""2026-03-03 12:47:24"",""modified_gmt"":""2026-03-03 18:47:24"",""post_type"":""post"",""page_template"":"""",""hub_url"":""http:\/\/hub-primary.local"",""author"":{""name"":""root"",""email"":""dev-email@wpengine.local"",""login"":""root""},""categories"":[{""name"":""Featured"",""slug"":""featured"",""description"":""Featured posts""}],""featured_image"":{""url"":""http:\/\/hub-primary.local\/wp-content\/uploads\/2025\/06\/Kyle_Larson_5_Las_Vegas_2025-1.jpg"",""width"":1200,""height"":713,""title"":""Kyle_Larson_5_Las_Vegas_2025"",""alt"":"""",""caption"":"""",""description"":""""},""yoast_meta"":{""_yoast_wpseo_metadesc"":""fail test 3fail test 3fail test 3fail test 3fail test 3fail test 3fail test 3fail test 3fail test 3fail test 3fail test 3"",""_yoast_wpseo_focuskw"":""fail test 3""},""newspaper_meta"":[]}}"
"2026-03-03 18:49:00",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:49:00",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:49:00",INFO,yoast_collect,"Collected Yoast data for ""fail test 3"" to send to Spoke 4","Spoke 4","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-03 18:49:00",INFO,,"Custom Smart Links processing started for: Spoke 4",-,[]
"2026-03-03 18:49:00",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 4","{""connection_name"":""Spoke 4"",""full_content_length"":11}"
"2026-03-03 18:49:00",INFO,wake_up,"Attempting to wake up spoke site","Spoke 4","{""connection_name"":""Spoke 4"",""url"":""http:\/\/spoke-4.local""}"
"2026-03-03 18:49:00",INFO,wake_up,"Spoke site is already awake","Spoke 4","{""connection_name"":""Spoke 4"",""response_code"":200}"
"2026-03-03 18:49:00",INFO,update_queued,"Post ""fail test 3"" update queued for Spoke 4","Spoke 4","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""VGQxYTP4QprL4WyiIZvetQCTfhX1oKxg"",""status"":""processing""},""async"":true,""job_id"":""VGQxYTP4QprL4WyiIZvetQCTfhX1oKxg""}"
"2026-03-03 18:49:00",INFO,update,"Updating 4 spokes",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 18:49:00",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:49:00",INFO,gallery_sync,"No gallery images found in post content",-,[]
