Date,Status,Action,Message,Connection,Details
"2026-03-03 20:10:39",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 20:10:39",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 3","{""post_id"":940}"
"2026-03-03 20:10:39",INFO,,"Custom Smart Links processing started for: Spoke 3",-,[]
"2026-03-03 20:10:39",INFO,debug_content,"DEBUG: Final content being sent to spoke: Fail Test 9","Spoke 3","{""connection_name"":""Spoke 3"",""full_content_length"":11}"
"2026-03-03 20:10:39",INFO,wake_up,"Attempting to wake up spoke site","Spoke 3","{""connection_name"":""Spoke 3"",""url"":""http:\/\/spoke3.local""}"
"2026-03-03 20:10:39",INFO,wake_up,"Spoke site is already awake","Spoke 3","{""connection_name"":""Spoke 3"",""response_code"":200}"
"2026-03-03 20:10:39",SUCCESS,spoke_retry_success,"Retry successful for post ""Fail Test 9"" to Spoke 3","Spoke 3","{""post_id"":""940"",""connection_id"":4,""retry_count"":1}"
"2026-03-03 20:10:02",WARNING,timeout_retry,"Post stuck in processing for 52 minutes - attempting retry 4/6 to Spoke 1","Spoke 1","{""connection_id"":2,""elapsed_seconds"":3140,""retry_count"":4,""post_id"":""915"",""status"":""processing""}"
"2026-03-03 20:10:02",WARNING,failed_retry,"Post failed for 4 minutes - attempting retry 1/6 to Spoke 3","Spoke 3","{""connection_id"":4,""elapsed_seconds"":240,""retry_count"":1,""post_id"":""940"",""status"":""failed""}"
"2026-03-03 20:06:25",SUCCESS,sync_completed,"Sync completed: ""Fail Test 9"" successfully synced to Spoke 4","Spoke 4","{""hub_post_id"":940,""spoke_post_id"":163,""job_id"":""8C2blpLtKkEdeJNerbFi2nPS40rBYCgo""}"
"2026-03-03 20:06:24",SUCCESS,sync_completed,"Sync completed: ""Fail Test 9"" successfully synced to Spoke 4","Spoke 4","{""hub_post_id"":940,""spoke_post_id"":163,""job_id"":""6nT9ZND7TsD7BdcxtEcO04EeLbpSZuyS""}"
"2026-03-03 20:06:15",SUCCESS,sync_completed,"Sync completed: ""Fail Test 9"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":940,""spoke_post_id"":264,""job_id"":""MDAdTbz3iGC6mAjtQRO7I6rrRekCoCEq""}"
"2026-03-03 20:06:15",SUCCESS,sync_completed,"Sync completed: ""Fail Test 9"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":940,""spoke_post_id"":264,""job_id"":""1ocFRhJjk7ZcVoU3BRUpaL2cwJxvUSeg""}"
"2026-03-03 20:06:11",SUCCESS,sync_completed,"Sync completed: ""Fail Test 9"" successfully synced to Spoke 1","Spoke 1","{""hub_post_id"":940,""spoke_post_id"":1391,""job_id"":""bGXmQbmBx0WS4RTKYSKh5LMh39OuOCTT""}"
"2026-03-03 20:06:11",SUCCESS,sync_completed,"Sync completed: ""Fail Test 9"" successfully synced to Spoke 1","Spoke 1","{""hub_post_id"":940,""spoke_post_id"":1391,""job_id"":""B6CiVQEWI2291ArL90QgKpkkSvnWGUg1""}"
"2026-03-03 20:06:02",ERROR,syndicate,"Failed to syndicate post ""Fail Test 9"" to Spoke 3: HTTP 500: Internal Server Error","Spoke 3","{""success"":false,""message"":""HTTP 500: Internal Server Error"",""data"":{""hub_id"":940,""title"":""Fail Test 9"",""content"":""Fail Test 9"",""excerpt"":"""",""status"":""draft"",""slug"":""fail-test-9"",""date"":""2026-03-03 14:04:43"",""date_gmt"":""2026-03-03 20:04:43"",""modified"":""2026-03-03 14:05:59"",""modified_gmt"":""2026-03-03 20:05:59"",""post_type"":""post"",""page_template"":"""",""hub_url"":""http:\/\/hub-primary.local"",""author"":{""name"":""root"",""email"":""dev-email@wpengine.local"",""login"":""root""},""categories"":[{""name"":""Featured"",""slug"":""featured"",""description"":""Featured posts""}],""newspaper_meta"":[]}}"
"2026-03-03 20:06:02",INFO,debug_content,"DEBUG: Original post content: Fail Test 9",-,"{""full_content_length"":11}"
"2026-03-03 20:06:02",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 20:06:02",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 4","{""post_id"":940}"
"2026-03-03 20:06:02",INFO,,"Custom Smart Links processing started for: Spoke 4",-,[]
"2026-03-03 20:06:02",INFO,debug_content,"DEBUG: Final content being sent to spoke: Fail Test 9","Spoke 4","{""connection_name"":""Spoke 4"",""full_content_length"":11}"
"2026-03-03 20:06:02",INFO,wake_up,"Attempting to wake up spoke site","Spoke 4","{""connection_name"":""Spoke 4"",""url"":""http:\/\/spoke-4.local""}"
"2026-03-03 20:06:02",INFO,wake_up,"Spoke site is already awake","Spoke 4","{""connection_name"":""Spoke 4"",""response_code"":200}"
"2026-03-03 20:06:02",INFO,syndicate_queued,"Post ""Fail Test 9"" queued for syndication to Spoke 4","Spoke 4","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""6nT9ZND7TsD7BdcxtEcO04EeLbpSZuyS"",""status"":""processing""},""async"":true,""job_id"":""6nT9ZND7TsD7BdcxtEcO04EeLbpSZuyS""}"
"2026-03-03 20:06:02",INFO,awaiting_create_completion,"Draft posts queued - delayed sync will be scheduled when all creates complete",-,"{""post_id"":940,""spoke_count"":4}"
"2026-03-03 20:06:02",INFO,update,"Syncing updates for post ""Fail Test 9"" to 4 existing spoke sites",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 20:06:02",INFO,update,"Updating 4 spokes",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 20:06:02",INFO,debug_content,"DEBUG: Original post content: Fail Test 9",-,"{""full_content_length"":11}"
"2026-03-03 20:06:02",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 20:06:02",WARNING,yoast_collect,"No Yoast data found for ""Fail Test 9"" to send to Spoke 1","Spoke 1","{""post_id"":940}"
"2026-03-03 20:06:02",INFO,,"Custom Smart Links processing started for: Spoke 1",-,[]
"2026-03-03 20:06:02",INFO,debug_content,"DEBUG: Final content being sent to spoke: Fail Test 9","Spoke 1","{""connection_name"":""Spoke 1"",""full_content_length"":11}"
"2026-03-03 20:06:02",INFO,wake_up,"Attempting to wake up spoke site","Spoke 1","{""connection_name"":""Spoke 1"",""url"":""http:\/\/spoke-1.local""}"
"2026-03-03 20:06:02",INFO,wake_up,"Spoke site is already awake","Spoke 1","{""connection_name"":""Spoke 1"",""response_code"":200}"
"2026-03-03 20:06:02",INFO,update_queued,"Post ""Fail Test 9"" update queued for Spoke 1","Spoke 1","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""B6CiVQEWI2291ArL90QgKpkkSvnWGUg1"",""status"":""processing""},""async"":true,""job_id"":""B6CiVQEWI2291ArL90QgKpkkSvnWGUg1""}"
"2026-03-03 20:06:02",INFO,debug_content,"DEBUG: Original post content: Fail Test 9",-,"{""full_content_length"":11}"
"2026-03-03 20:06:02",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 20:06:02",WARNING,yoast_collect,"No Yoast data found for ""Fail Test 9"" to send to Spoke 2","Spoke 2","{""post_id"":940}"
"2026-03-03 20:06:02",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2026-03-03 20:06:02",INFO,debug_content,"DEBUG: Final content being sent to spoke: Fail Test 9","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":11}"
"2026-03-03 20:06:02",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""http:\/\/spoke-2.local""}"
"2026-03-03 20:06:02",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2026-03-03 20:06:02",INFO,update_queued,"Post ""Fail Test 9"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""1ocFRhJjk7ZcVoU3BRUpaL2cwJxvUSeg"",""status"":""processing""},""async"":true,""job_id"":""1ocFRhJjk7ZcVoU3BRUpaL2cwJxvUSeg""}"
"2026-03-03 20:06:02",INFO,debug_content,"DEBUG: Original post content: Fail Test 9",-,"{""full_content_length"":11}"
"2026-03-03 20:06:02",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 20:06:02",WARNING,yoast_collect,"No Yoast data found for ""Fail Test 9"" to send to Spoke 4","Spoke 4","{""post_id"":940}"
"2026-03-03 20:06:02",INFO,,"Custom Smart Links processing started for: Spoke 4",-,[]
"2026-03-03 20:06:02",INFO,debug_content,"DEBUG: Final content being sent to spoke: Fail Test 9","Spoke 4","{""connection_name"":""Spoke 4"",""full_content_length"":11}"
"2026-03-03 20:06:02",INFO,wake_up,"Attempting to wake up spoke site","Spoke 4","{""connection_name"":""Spoke 4"",""url"":""http:\/\/spoke-4.local""}"
"2026-03-03 20:06:02",INFO,wake_up,"Spoke site is already awake","Spoke 4","{""connection_name"":""Spoke 4"",""response_code"":200}"
"2026-03-03 20:06:02",INFO,update_queued,"Post ""Fail Test 9"" update queued for Spoke 4","Spoke 4","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""8C2blpLtKkEdeJNerbFi2nPS40rBYCgo"",""status"":""processing""},""async"":true,""job_id"":""8C2blpLtKkEdeJNerbFi2nPS40rBYCgo""}"
"2026-03-03 20:06:01",INFO,wake_up,"Spoke site is already awake","Spoke 3","{""connection_name"":""Spoke 3"",""response_code"":200}"
"2026-03-03 20:05:59",INFO,status_transition,"Status transition: publish → publish",-,"{""post_id"":940,""post_title"":""Fail Test 9"",""old_status"":""publish"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-03 14:04:43""}"
"2026-03-03 20:05:59",INFO,status_transition,"Status transition: publish → publish",-,"{""post_id"":940,""post_title"":""Fail Test 9"",""old_status"":""publish"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-03 14:04:43""}"
"2026-03-03 20:05:59",INFO,draft_create,"Creating draft posts on spoke sites (no image yet)",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 20:05:59",INFO,debug_content,"DEBUG: Original post content: Fail Test 9",-,"{""full_content_length"":11}"
"2026-03-03 20:05:59",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 20:05:59",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 1","{""post_id"":940}"
"2026-03-03 20:05:59",INFO,,"Custom Smart Links processing started for: Spoke 1",-,[]
"2026-03-03 20:05:59",INFO,debug_content,"DEBUG: Final content being sent to spoke: Fail Test 9","Spoke 1","{""connection_name"":""Spoke 1"",""full_content_length"":11}"
"2026-03-03 20:05:59",INFO,wake_up,"Attempting to wake up spoke site","Spoke 1","{""connection_name"":""Spoke 1"",""url"":""http:\/\/spoke-1.local""}"
"2026-03-03 20:05:59",INFO,wake_up,"Spoke site is already awake","Spoke 1","{""connection_name"":""Spoke 1"",""response_code"":200}"
"2026-03-03 20:05:59",INFO,syndicate_queued,"Post ""Fail Test 9"" queued for syndication to Spoke 1","Spoke 1","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""bGXmQbmBx0WS4RTKYSKh5LMh39OuOCTT"",""status"":""processing""},""async"":true,""job_id"":""bGXmQbmBx0WS4RTKYSKh5LMh39OuOCTT""}"
"2026-03-03 20:05:59",INFO,debug_content,"DEBUG: Original post content: Fail Test 9",-,"{""full_content_length"":11}"
"2026-03-03 20:05:59",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 20:05:59",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 2","{""post_id"":940}"
"2026-03-03 20:05:59",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2026-03-03 20:05:59",INFO,debug_content,"DEBUG: Final content being sent to spoke: Fail Test 9","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":11}"
"2026-03-03 20:05:59",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""http:\/\/spoke-2.local""}"
"2026-03-03 20:05:59",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2026-03-03 20:05:59",INFO,syndicate_queued,"Post ""Fail Test 9"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""MDAdTbz3iGC6mAjtQRO7I6rrRekCoCEq"",""status"":""processing""},""async"":true,""job_id"":""MDAdTbz3iGC6mAjtQRO7I6rrRekCoCEq""}"
"2026-03-03 20:05:59",INFO,debug_content,"DEBUG: Original post content: Fail Test 9",-,"{""full_content_length"":11}"
"2026-03-03 20:05:59",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 20:05:59",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 3","{""post_id"":940}"
"2026-03-03 20:05:59",INFO,,"Custom Smart Links processing started for: Spoke 3",-,[]
"2026-03-03 20:05:59",INFO,debug_content,"DEBUG: Final content being sent to spoke: Fail Test 9","Spoke 3","{""connection_name"":""Spoke 3"",""full_content_length"":11}"
"2026-03-03 20:05:59",INFO,wake_up,"Attempting to wake up spoke site","Spoke 3","{""connection_name"":""Spoke 3"",""url"":""http:\/\/spoke3.local""}"
"2026-03-03 20:04:43",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":940,""post_title"":""Fail Test 9"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-03 14:04:43""}"
"2026-03-03 20:04:43",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":940,""post_title"":""Fail Test 9"",""old_status"":""draft"",""new_status"":""publish""}"
"2026-03-03 20:04:43",INFO,spokes_found,"Found 4 selected spokes in POST data for first publish",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 20:04:43",WARNING,validation_failed,"Syndication halted by validation filter",-,"{""post_id"":940}"
"2026-03-03 20:04:43",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":940,""post_title"":""Fail Test 9"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-03 14:04:43""}"
"2026-03-03 20:04:43",WARNING,publish_debounced,"Duplicate publish ignored (debounced)",-,"{""post_id"":940,""seconds_since_last"":0}"
"2026-03-03 20:04:14",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":940,""post_title"":""Fail Test 9"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-03 14:04:14""}"
"2026-03-03 20:04:14",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":940,""post_title"":""Fail Test 9"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-03 14:04:14""}"
"2026-03-03 20:04:08",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":940,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post"",""post_date"":""2026-03-03 14:04:08""}"
"2026-03-03 20:04:08",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":940,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post"",""post_date"":""2026-03-03 14:04:08""}"
"2026-03-03 20:03:56",ERROR,test_connection,"Connection test failed with HTTP 500","Spoke 3","{""response_code"":500,""response_body"":""{\"code\":\"rest_chaos_error\",\"message\":\"The response is not a valid JSON response.\",\"data\":{\"status\":500}}""}"
"2026-03-03 20:03:38",SUCCESS,test_connection,"Connection test successful: Spoke 3 (757ms)","Spoke 3","{""success"":true,""status"":""active"",""mode"":""spoke"",""version"":""2.0.2.1"",""site_url"":""http:\/\/spoke3.local"",""wordpress_version"":""6.9.1"",""yoast_active"":false,""yoast_version"":false,""stats"":{""total"":20,""success"":""6"",""error"":0,""warning"":0,""info"":""14"",""total_logs"":20,""success_rate"":30,""success_count"":""6"",""error_count"":0,""warning_count"":0,""success_percentage"":30,""error_percentage"":0,""warning_percentage"":0},""last_activity"":""2026-03-03 20:00:45"",""response_time_ms"":757}"
"2026-03-03 20:03:37",SUCCESS,test_connection,"Connection test successful: Spoke 3 (22ms)","Spoke 3","{""success"":true,""status"":""active"",""mode"":""spoke"",""version"":""2.0.2.1"",""site_url"":""http:\/\/spoke3.local"",""wordpress_version"":""6.9.1"",""yoast_active"":false,""yoast_version"":false,""stats"":{""total"":20,""success"":""6"",""error"":0,""warning"":0,""info"":""14"",""total_logs"":20,""success_rate"":30,""success_count"":""6"",""error_count"":0,""warning_count"":0,""success_percentage"":30,""error_percentage"":0,""warning_percentage"":0},""last_activity"":""2026-03-03 20:00:45"",""response_time_ms"":22}"
"2026-03-03 20:03:36",SUCCESS,test_connection,"Connection test successful: Spoke 3 (23ms)","Spoke 3","{""success"":true,""status"":""active"",""mode"":""spoke"",""version"":""2.0.2.1"",""site_url"":""http:\/\/spoke3.local"",""wordpress_version"":""6.9.1"",""yoast_active"":false,""yoast_version"":false,""stats"":{""total"":20,""success"":""6"",""error"":0,""warning"":0,""info"":""14"",""total_logs"":20,""success_rate"":30,""success_count"":""6"",""error_count"":0,""warning_count"":0,""success_percentage"":30,""error_percentage"":0,""warning_percentage"":0},""last_activity"":""2026-03-03 20:00:45"",""response_time_ms"":23}"
"2026-03-03 20:03:33",SUCCESS,test_connection,"Connection test successful: Spoke 3 (22ms)","Spoke 3","{""success"":true,""status"":""active"",""mode"":""spoke"",""version"":""2.0.2.1"",""site_url"":""http:\/\/spoke3.local"",""wordpress_version"":""6.9.1"",""yoast_active"":false,""yoast_version"":false,""stats"":{""total"":20,""success"":""6"",""error"":0,""warning"":0,""info"":""14"",""total_logs"":20,""success_rate"":30,""success_count"":""6"",""error_count"":0,""warning_count"":0,""success_percentage"":30,""error_percentage"":0,""warning_percentage"":0},""last_activity"":""2026-03-03 20:00:45"",""response_time_ms"":22}"
"2026-03-03 20:03:30",SUCCESS,test_connection,"Connection test successful: Spoke 3 (29ms)","Spoke 3","{""success"":true,""status"":""active"",""mode"":""spoke"",""version"":""2.0.2.1"",""site_url"":""http:\/\/spoke3.local"",""wordpress_version"":""6.9.1"",""yoast_active"":false,""yoast_version"":false,""stats"":{""total"":20,""success"":""6"",""error"":0,""warning"":0,""info"":""14"",""total_logs"":20,""success_rate"":30,""success_count"":""6"",""error_count"":0,""warning_count"":0,""success_percentage"":30,""error_percentage"":0,""warning_percentage"":0},""last_activity"":""2026-03-03 20:00:45"",""response_time_ms"":29}"
"2026-03-03 20:03:15",ERROR,test_connection,"Connection test failed with HTTP 500","Spoke 3","{""response_code"":500,""response_body"":""Internal Server Error""}"
"2026-03-03 20:03:12",ERROR,test_connection,"Connection test failed with HTTP 500","Spoke 3","{""response_code"":500,""response_body"":""{\"code\":\"rest_chaos_error\",\"message\":\"The response is not a valid JSON response.\",\"data\":{\"status\":500}}""}"
"2026-03-03 20:03:09",ERROR,test_connection,"Connection test failed with HTTP 500","Spoke 3","{""response_code"":500,""response_body"":""{\"code\":\"rest_chaos_error\",\"message\":\"The response is not a valid JSON response.\",\"data\":{\"status\":500}}""}"
"2026-03-03 20:03:05",ERROR,test_connection,"Connection test failed with HTTP 500","Spoke 3","{""response_code"":500,""response_body"":""{\"code\":\"rest_chaos_error\",\"message\":\"The response is not a valid JSON response.\",\"data\":{\"status\":500}}""}"
"2026-03-03 20:03:02",SUCCESS,test_connection,"Connection test successful: Spoke 3 (666ms)","Spoke 3","{""error"":true,""message"":""Unexpected server error"",""code"":""chaos_rest_failure"",""response_time_ms"":666}"
"2026-03-03 20:03:00",SUCCESS,test_connection,"Connection test successful: Spoke 2 (47ms)","Spoke 2","{""success"":true,""status"":""active"",""mode"":""spoke"",""version"":""2.0.2.1"",""site_url"":""http:\/\/spoke-2.local"",""wordpress_version"":""6.9.1"",""yoast_active"":false,""yoast_version"":false,""stats"":{""total"":526,""success"":""117"",""error"":""21"",""warning"":""8"",""info"":""380"",""total_logs"":526,""success_rate"":22.243346007604561,""success_count"":""117"",""error_count"":""21"",""warning_count"":""8"",""success_percentage"":22.243346007604561,""error_percentage"":3.9923954372623576,""warning_percentage"":1.520912547528517},""last_activity"":""2026-03-03 20:01:04"",""response_time_ms"":47}"
"2026-03-03 20:02:58",SUCCESS,test_connection,"Connection test successful: Spoke 1 (105ms)","Spoke 1","{""success"":true,""status"":""active"",""mode"":""spoke"",""version"":""2.0.2.1"",""site_url"":""http:\/\/spoke-1.local"",""wordpress_version"":""6.9.1"",""yoast_active"":true,""yoast_version"":""25.4"",""stats"":{""total"":156,""success"":""37"",""error"":""7"",""warning"":""6"",""info"":""106"",""total_logs"":156,""success_rate"":23.717948717948715,""success_count"":""37"",""error_count"":""7"",""warning_count"":""6"",""success_percentage"":23.717948717948715,""error_percentage"":4.4871794871794872,""warning_percentage"":3.8461538461538463},""last_activity"":""2026-03-03 20:01:08"",""response_time_ms"":105}"
"2026-03-03 20:01:54",INFO,status_cleared,"Post 934 syndication status cleared from logs",-,"{""post_id"":934}"
"2026-03-03 20:01:08",SUCCESS,sync_completed,"Sync completed: ""error post 8"" successfully synced to Spoke 1","Spoke 1","{""hub_post_id"":938,""spoke_post_id"":1387,""job_id"":""ffwp5IQfKWz28egdPlkN0eFyRLTj4zeG""}"
"2026-03-03 20:01:07",SUCCESS,sync_completed,"Sync completed: ""error post 8"" successfully synced to Spoke 1","Spoke 1","{""hub_post_id"":938,""spoke_post_id"":1387,""job_id"":""Xyx6oepejiPnIpmpth4544foDO1TSfnF""}"
"2026-03-03 20:01:04",SUCCESS,sync_completed,"Sync completed: ""error post 8"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":938,""spoke_post_id"":260,""job_id"":""Fw4hniB6y1GZX47znOBJGk4HuBngbSUM""}"
"2026-03-03 20:01:04",SUCCESS,sync_completed,"Sync completed: ""error post 8"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":938,""spoke_post_id"":260,""job_id"":""JokV3nXiJqSG2Gw2nVvixw2FACKwxiDl""}"
"2026-03-03 20:00:45",SUCCESS,sync_completed,"Sync completed: ""error post 8"" successfully synced to Spoke 3","Spoke 3","{""hub_post_id"":938,""spoke_post_id"":173,""job_id"":""3aop5ov8AqoVYwK4er86jIdTpeNZh9HZ""}"
"2026-03-03 20:00:45",SUCCESS,sync_completed,"Sync completed: ""error post 8"" successfully synced to Spoke 3","Spoke 3","{""hub_post_id"":938,""spoke_post_id"":173,""job_id"":""I9lRXRyjUlrCBZTlezYN8gAISl9EQCBe""}"
