Date,Status,Action,Message,Connection,Details
"2026-04-21 14:18:43",INFO,race_prevented,"Race condition prevented: ""Drug Investigation Leads To Seizures In Lebanon And Hermitage"" was created by simultaneous request",-,"{""hub_id"":58866,""local_id"":77777,""job_id"":""TkqemZnEgh25Reqz2bXAQKkjTOJMQw45""}"
"2026-04-21 14:18:43",SUCCESS,async_create,"Async create completed for ""Drug Investigation Leads To Seizures In Lebanon And Hermitage"" (0.01s)",-,"{""hub_id"":58866,""local_id"":77777,""processing_time"":0.009942054748535156,""job_id"":""TkqemZnEgh25Reqz2bXAQKkjTOJMQw45""}"
"2026-04-21 14:18:43",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""QSgGWllLNsW2bS31AbIiq96kQ0IcKzPU"",""spoke_post_id"":77777}"
"2026-04-21 14:18:41",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2026-04-21 14:18:41",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2026-04-21 14:18:41",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":77777,""intended_status"":""draft""}"
"2026-04-21 14:18:41",INFO,job_processing,"Job processing started: ""Drug Investigation Leads To Seizures In Lebanon And Hermitage""",-,"{""job_id"":""QSgGWllLNsW2bS31AbIiq96kQ0IcKzPU"",""action"":""create"",""hub_id"":58866}"
"2026-04-21 14:18:41",SUCCESS,async_create,"Async create completed for ""Drug Investigation Leads To Seizures In Lebanon And Hermitage"" (0.38s)",-,"{""hub_id"":58866,""local_id"":77777,""processing_time"":0.3810911178588867,""job_id"":""QSgGWllLNsW2bS31AbIiq96kQ0IcKzPU""}"
"2026-04-21 14:18:41",INFO,debug_content,"DEBUG: Content received from hub: A drug investigation in Lebanon has led to multiple search warrants and the seizure of narcotics, firearms, and vehicles, according to police.

The Lebanon Police Department said its Special Operations Division carried out four search warrants last week at three locations in Lebanon and one in Hermitage as part of an investigation into illegal drug activity.

With help from the Tennessee Bureau of Investigation and the Wilson County Sheriff's Office, officers recovered more than a quarter po",-,"{""full_content_length"":804}"
"2026-04-21 14:18:41",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":77777}"
"2026-04-21 14:18:41",INFO,find_author,"Found matching author by email: info@middletennesseesource.com",-,"{""matched_user_id"":21,""display_name"":""Source Staff""}"
"2026-04-21 14:18:32",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":58866,""title"":""Drug Investigation Leads To Seizures In Lebanon And Hermitage""}"
"2026-04-21 14:18:32",INFO,job_queued,"Job queued for processing: ""Drug Investigation Leads To Seizures In Lebanon And Hermitage""",-,"{""job_id"":""TkqemZnEgh25Reqz2bXAQKkjTOJMQw45"",""hub_id"":58866,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2026-04-21 14:18:31",INFO,job_queued,"Job queued for processing: ""Drug Investigation Leads To Seizures In Lebanon And Hermitage""",-,"{""job_id"":""QSgGWllLNsW2bS31AbIiq96kQ0IcKzPU"",""hub_id"":58866,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2026-04-21 14:18:31",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":58866,""title"":""Drug Investigation Leads To Seizures In Lebanon And Hermitage""}"
"2026-04-21 14:11:56",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""3UVmD4QBwhMUDus8IxHjg7qj19NvZPUJ"",""spoke_post_id"":77775}"
"2026-04-21 14:11:55",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2026-04-21 14:11:55",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-21 14:11:55",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":77776,""post_id"":77775}"
"2026-04-21 14:11:55",SUCCESS,async_update,"Async update completed for ""Burger King's Star Wars Menu: Mandalorian and Grogu Items Available May 4"" (5.97s)",-,"{""hub_id"":58876,""local_id"":77775,""processing_time"":5.968430042266846,""job_id"":""3UVmD4QBwhMUDus8IxHjg7qj19NvZPUJ""}"
"2026-04-21 14:11:49",INFO,job_processing,"Job processing started: ""Burger King's Star Wars Menu: Mandalorian and Grogu Items Available May 4""",-,"{""job_id"":""3UVmD4QBwhMUDus8IxHjg7qj19NvZPUJ"",""action"":""update"",""hub_id"":58876}"
"2026-04-21 14:11:49",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2026-04-21 14:11:39",INFO,job_queued,"Update job queued for processing: ""Burger King's Star Wars Menu: Mandalorian and Grogu Items Available May 4""",-,"{""job_id"":""3UVmD4QBwhMUDus8IxHjg7qj19NvZPUJ"",""hub_id"":58876,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2026-04-21 14:10:46",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""H76uyAktcHh3digMVoDGx8Glm3bKFhZl"",""spoke_post_id"":77775}"
"2026-04-21 14:10:44",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2026-04-21 14:10:44",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":77775}"
"2026-04-21 14:10:44",INFO,debug_content,"DEBUG: Content received from hub: Burger King is celebrating the upcoming theatrical release of Star Wars: The Mandalorian and Grogu with a limited-time menu launching May 4, 2026. Starting on May the Fourth, participating U.S. restaurants will offer a lineup of themed food items, collectible cups, and kids' meals inspired by the film, which hits theaters May 22, 2026. <a href=""https://davidsoncountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h4>What Star Wars Items Is Burger",-,"{""full_content_length"":2471}"
"2026-04-21 14:10:44",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2026-04-21 14:10:44",SUCCESS,async_create,"Async create completed for ""Burger King's Star Wars Menu: Mandalorian and Grogu Items Available May 4"" (0.29s)",-,"{""hub_id"":58876,""local_id"":77775,""processing_time"":0.2927131652832031,""job_id"":""H76uyAktcHh3digMVoDGx8Glm3bKFhZl""}"
"2026-04-21 14:10:44",INFO,job_processing,"Job processing started: ""Burger King's Star Wars Menu: Mandalorian and Grogu Items Available May 4""",-,"{""job_id"":""H76uyAktcHh3digMVoDGx8Glm3bKFhZl"",""action"":""create"",""hub_id"":58876}"
"2026-04-21 14:10:44",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":77775,""intended_status"":""draft""}"
"2026-04-21 14:10:44",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2026-04-21 14:10:13",INFO,job_queued,"Job queued for processing: ""Burger King's Star Wars Menu: Mandalorian and Grogu Items Available May 4""",-,"{""job_id"":""H76uyAktcHh3digMVoDGx8Glm3bKFhZl"",""hub_id"":58876,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2026-04-21 14:10:13",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":58876,""title"":""Burger King's Star Wars Menu: Mandalorian and Grogu Items Available May 4""}"
"2026-04-21 13:20:43",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""MsgZLSawXhyGWrcEWo4WTS0b5jbFJUFL"",""spoke_post_id"":77767}"
"2026-04-21 13:20:42",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-21 13:20:42",SUCCESS,async_update,"Async update completed for ""Condado Tacos Launches ""Street Corn Obsessed"" Menu"" (7.42s)",-,"{""hub_id"":58642,""local_id"":77767,""processing_time"":7.424496173858643,""job_id"":""MsgZLSawXhyGWrcEWo4WTS0b5jbFJUFL""}"
"2026-04-21 13:20:42",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":77771,""post_id"":77767}"
"2026-04-21 13:20:42",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2026-04-21 13:20:36",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2026-04-21 13:20:35",INFO,job_processing,"Job processing started: ""Condado Tacos Launches ""Street Corn Obsessed"" Menu""",-,"{""job_id"":""MsgZLSawXhyGWrcEWo4WTS0b5jbFJUFL"",""action"":""update"",""hub_id"":58642}"
"2026-04-21 13:20:00",INFO,job_queued,"Update job queued for processing: ""Condado Tacos Launches ""Street Corn Obsessed"" Menu""",-,"{""job_id"":""MsgZLSawXhyGWrcEWo4WTS0b5jbFJUFL"",""hub_id"":58642,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2026-04-21 13:19:24",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""jvJDFYlfnhjpgFqpvU23TuG2Xg7tUqde"",""spoke_post_id"":77767}"
"2026-04-21 13:19:22",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2026-04-21 13:19:22",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":77767}"
"2026-04-21 13:19:22",SUCCESS,async_create,"Async create completed for ""Condado Tacos Launches ""Street Corn Obsessed"" Menu"" (3.02s)",-,"{""hub_id"":58642,""local_id"":77767,""processing_time"":3.020559072494507,""job_id"":""jvJDFYlfnhjpgFqpvU23TuG2Xg7tUqde""}"
"2026-04-21 13:19:21",SUCCESS,gallery_sync,"Remapped gallery IDs in post content",-,[]
"2026-04-21 13:19:21",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":77767,""intended_status"":""draft""}"
"2026-04-21 13:19:21",SUCCESS,gallery_sync,"Downloaded 1 gallery images",-,"{""image_map"":{""58864"":{""spoke_id"":77768,""hub_url"":""https:\/\/hub2a.wpenginepowered.com\/wp-content\/uploads\/2026\/04\/CondadoTacos-StreetCornObsessed-3-scaled.jpg"",""spoke_url"":""https:\/\/davidsoncountysource.com\/wp-content\/uploads\/2026\/04\/CondadoTacos-StreetCornObsessed-3-scaled-1.jpg""}}}"
"2026-04-21 13:19:19",INFO,job_processing,"Job processing started: ""Condado Tacos Launches ""Street Corn Obsessed"" Menu""",-,"{""job_id"":""jvJDFYlfnhjpgFqpvU23TuG2Xg7tUqde"",""action"":""create"",""hub_id"":58642}"
"2026-04-21 13:19:19",INFO,debug_content,"DEBUG: Content received from hub: Condado Tacos is launching its new ""Street Corn Obsessed"" limited-time menu on April 28, 2026, bringing Midwest summer nostalgia together with Mexican street food flavors including grilled corn, chili heat, lime, and cotija cheese. <a href=""https://davidsoncountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Is the Condado Tacos Street Corn Obsessed Menu?</h3>
The Street Corn Obsessed lineup is a limited-time collection of dips, entrée",-,"{""full_content_length"":2588}"
"2026-04-21 13:19:19",INFO,gallery_sync,"Received 1 gallery images for processing",-,[]
"2026-04-21 13:19:19",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2026-04-21 13:19:08",INFO,job_queued,"Job queued for processing: ""Condado Tacos Launches ""Street Corn Obsessed"" Menu""",-,"{""job_id"":""jvJDFYlfnhjpgFqpvU23TuG2Xg7tUqde"",""hub_id"":58642,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2026-04-21 13:19:08",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":58642,""title"":""Condado Tacos Launches \"Street Corn Obsessed\" Menu""}"
"2026-04-21 13:11:12",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""tWn9K9XoZEHT9FShUWf9Zrdq6t1ujKl3"",""spoke_post_id"":77765}"
"2026-04-21 13:11:10",SUCCESS,async_update,"Async update completed for ""Amazon MGM Studios Unveils its Theatrical Slate for 2026 and Beyond"" (5.72s)",-,"{""hub_id"":58858,""local_id"":77765,""processing_time"":5.719376087188721,""job_id"":""tWn9K9XoZEHT9FShUWf9Zrdq6t1ujKl3""}"
"2026-04-21 13:11:10",INFO,yoast_receive,"Received Yoast data from hub (2 fields)",-,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-21 13:11:10",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":77766,""post_id"":77765}"
"2026-04-21 13:11:10",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2026-04-21 13:11:04",INFO,job_processing,"Job processing started: ""Amazon MGM Studios Unveils its Theatrical Slate for 2026 and Beyond""",-,"{""job_id"":""tWn9K9XoZEHT9FShUWf9Zrdq6t1ujKl3"",""action"":""update"",""hub_id"":58858}"
"2026-04-21 13:11:04",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2026-04-21 13:09:55",INFO,job_queued,"Update job queued for processing: ""Amazon MGM Studios Unveils its Theatrical Slate for 2026 and Beyond""",-,"{""job_id"":""tWn9K9XoZEHT9FShUWf9Zrdq6t1ujKl3"",""hub_id"":58858,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2026-04-21 13:07:45",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":58858,""title"":""Amazon MGM Studios Unveils its Theatrical Slate for 2026 and Beyond""}"
"2026-04-21 13:07:45",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""gnGPYe5CswKsxNdfJzLFTwfftVc46K2h"",""spoke_post_id"":77765}"
"2026-04-21 13:07:45",INFO,duplicate_prevented,"Duplicate prevented: ""Amazon MGM Studios Unveils its Theatrical Slate for 2026 and Beyond"" already exists (retry detected)",-,"{""hub_id"":58858,""local_id"":77765,""hub_url"":""https:\/\/hub2a.wpenginepowered.com""}"
"2026-04-21 13:07:44",SUCCESS,async_create,"Async create completed for ""Amazon MGM Studios Unveils its Theatrical Slate for 2026 and Beyond"" (0.13s)",-,"{""hub_id"":58858,""local_id"":77765,""processing_time"":0.13154911994934082,""job_id"":""gnGPYe5CswKsxNdfJzLFTwfftVc46K2h""}"
"2026-04-21 13:07:44",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":77765,""intended_status"":""draft""}"
"2026-04-21 13:07:44",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2026-04-21 13:07:44",INFO,job_processing,"Job processing started: ""Amazon MGM Studios Unveils its Theatrical Slate for 2026 and Beyond""",-,"{""job_id"":""gnGPYe5CswKsxNdfJzLFTwfftVc46K2h"",""action"":""create"",""hub_id"":58858}"
"2026-04-21 13:07:44",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":77765}"
"2026-04-21 13:07:44",INFO,find_author,"Found matching author by username: Mike",-,"{""matched_user_id"":14,""display_name"":""Michael Carpenter""}"
"2026-04-21 13:07:44",INFO,debug_content,"DEBUG: Content received from hub: Amazon MGM Studios unveiled its upcoming theatrical slate at CinemaCon in Las Vegas, highlighting nine films scheduled for release in 2026 and 2027, with several additional titles in the pipeline. <a href=""https://davidsoncountysource.com/entertainment/"" class=""sourcehub-smart-link-processed"">More Entertainment News</a>
<h4>Amazon MGM Studios Upcoming Theatrical Releases</h4>
<ul>
 	<li>The Sheep Detectives (May 8, 2026)</li>
 	<li>Masters of the Universe (June 5, 2026)</li>
 	<li>How to Ro",-,"{""full_content_length"":1075}"
"2026-04-21 13:07:44",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2026-04-21 13:07:37",INFO,job_queued,"Job queued for processing: ""Amazon MGM Studios Unveils its Theatrical Slate for 2026 and Beyond""",-,"{""job_id"":""gnGPYe5CswKsxNdfJzLFTwfftVc46K2h"",""hub_id"":58858,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2026-04-21 13:07:37",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":58858,""title"":""Amazon MGM Studios Unveils its Theatrical Slate for 2026 and Beyond""}"
"2026-04-21 12:57:12",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""eF1THXUe0xtPYYmFwCr8UsXI6pJkWV8a"",""spoke_post_id"":77763}"
"2026-04-21 12:57:11",SUCCESS,async_update,"Async update completed for ""10 Must-Watch Disney+ Releases This May 2026"" (1.22s)",-,"{""hub_id"":58856,""local_id"":77763,""processing_time"":1.2171099185943604,""job_id"":""eF1THXUe0xtPYYmFwCr8UsXI6pJkWV8a""}"
"2026-04-21 12:57:11",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":77764,""post_id"":77763}"
