Date,Status,Action,Message,Connection,Details
"2026-04-21 14:46:46",INFO,update_queued,"Post ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" update queued for Cheatham County Source","Cheatham County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""7soPsV19Iy7UtVy4zUg3V0GodLVfDEes"",""status"":""processing""},""async"":true,""job_id"":""7soPsV19Iy7UtVy4zUg3V0GodLVfDEes""}"
"2026-04-21 14:46:45",SUCCESS,sync_completed,"Sync completed: ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" successfully synced to Davidson County Source","Davidson County Source","{""hub_post_id"":58882,""spoke_post_id"":77786,""job_id"":""zl4Cjau3wtc0F4LY43qWFvJQTC39fIOe""}"
"2026-04-21 14:46:45",INFO,wake_up,"Spoke site is already awake","Cheatham County Source","{""connection_name"":""Cheatham County Source"",""response_code"":200}"
"2026-04-21 14:46:45",INFO,wake_up,"Attempting to wake up spoke site","Cheatham County Source","{""connection_name"":""Cheatham County Source"",""url"":""https:\/\/cheathamcountysource.com""}"
"2026-04-21 14:46:45",INFO,debug_content,"DEBUG: Final content being sent to spoke: There’s a new reason to visit the Nashville Zoo after a rare and exciting milestone behind the scenes.

The Nashville Zoo announced it has successfully bred reticulated glass frogs for the first time. Staff discovered a clutch of eggs in the frogs’ habitat and moved them to the zoo’s Amphibian Room for incubation.

After about five months developing as tadpoles, the first froglets are now beginning to emerge.

Glass frogs are known for their unique прозрачность, allowing ","Cheatham County Source","{""connection_name"":""Cheatham County Source"",""full_content_length"":1050}"
"2026-04-21 14:46:45",INFO,,"Custom Smart Links processing started for: Cheatham County Source",-,[]
"2026-04-21 14:46:45",INFO,yoast_collect,"Collected Yoast data for ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" to send to Cheatham County Source","Cheatham County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-21 14:46:45",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-21 14:46:44",INFO,debug_content,"DEBUG: Original post content: There’s a new reason to visit the Nashville Zoo after a rare and exciting milestone behind the scenes.

The Nashville Zoo announced it has successfully bred reticulated glass frogs for the first time. Staff discovered a clutch of eggs in the frogs’ habitat and moved them to the zoo’s Amphibian Room for incubation.

After about five months developing as tadpoles, the first froglets are now beginning to emerge.

Glass frogs are known for their unique прозрачность, allowing ",-,"{""full_content_length"":997}"
"2026-04-21 14:46:44",INFO,update_queued,"Post ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" update queued for Cannon County Source","Cannon County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""zA5jNa8hyOSVZDuHPX89m7kJNWVgDoEb"",""status"":""processing""},""async"":true,""job_id"":""zA5jNa8hyOSVZDuHPX89m7kJNWVgDoEb""}"
"2026-04-21 14:46:44",INFO,wake_up,"Spoke site is already awake","Cannon County Source","{""connection_name"":""Cannon County Source"",""response_code"":200}"
"2026-04-21 14:46:44",INFO,wake_up,"Attempting to wake up spoke site","Cannon County Source","{""connection_name"":""Cannon County Source"",""url"":""https:\/\/cannoncountysource.com""}"
"2026-04-21 14:46:44",INFO,debug_content,"DEBUG: Final content being sent to spoke: There’s a new reason to visit the Nashville Zoo after a rare and exciting milestone behind the scenes.

The Nashville Zoo announced it has successfully bred reticulated glass frogs for the first time. Staff discovered a clutch of eggs in the frogs’ habitat and moved them to the zoo’s Amphibian Room for incubation.

After about five months developing as tadpoles, the first froglets are now beginning to emerge.

Glass frogs are known for their unique прозрачность, allowing ","Cannon County Source","{""connection_name"":""Cannon County Source"",""full_content_length"":1048}"
"2026-04-21 14:46:44",INFO,,"Custom Smart Links processing started for: Cannon County Source",-,[]
"2026-04-21 14:46:44",INFO,yoast_collect,"Collected Yoast data for ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" to send to Cannon County Source","Cannon County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-21 14:46:44",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-21 14:46:44",INFO,debug_content,"DEBUG: Original post content: There’s a new reason to visit the Nashville Zoo after a rare and exciting milestone behind the scenes.

The Nashville Zoo announced it has successfully bred reticulated glass frogs for the first time. Staff discovered a clutch of eggs in the frogs’ habitat and moved them to the zoo’s Amphibian Room for incubation.

After about five months developing as tadpoles, the first froglets are now beginning to emerge.

Glass frogs are known for their unique прозрачность, allowing ",-,"{""full_content_length"":997}"
"2026-04-21 14:46:44",INFO,update,"Updating 10 spokes",-,"{""spoke_ids"":[3,14,13,11,10,4,12,9,8,7]}"
"2026-04-21 14:46:44",INFO,completing_draft,"Completing draft syndication - adding image, Yoast data, and publishing",-,"{""post_id"":58882,""spoke_count"":10,""original_count"":10}"
"2026-04-21 14:46:44",INFO,draft_created,"Draft created: ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" created as draft on Wilson County Source (waiting for publish)","Wilson County Source","{""hub_post_id"":58882,""spoke_post_id"":63080,""job_id"":""cJIXjdX3PdTRIq0oz0lFZnTyURowYwoq""}"
"2026-04-21 14:46:18",INFO,draft_created,"Draft created: ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" created as draft on Sumner County Source (waiting for publish)","Sumner County Source","{""hub_post_id"":58882,""spoke_post_id"":62067,""job_id"":""tylVoZbE6i9fRbwen0XljREooV0rLL9W""}"
"2026-04-21 14:46:17",INFO,draft_created,"Draft created: ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" created as draft on Williamson Source (waiting for publish)","Williamson Source","{""hub_post_id"":58882,""spoke_post_id"":442934,""job_id"":""Ez28C9hOJA3ehhduMTT3QLLkYyEOidPK""}"
"2026-04-21 14:46:16",INFO,draft_created,"Draft created: ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" created as draft on Maury County Source (waiting for publish)","Maury County Source","{""hub_post_id"":58882,""spoke_post_id"":61527,""job_id"":""NLl2kic5azBcXDJa53kejW3cVdLd0i4g""}"
"2026-04-21 14:46:13",INFO,draft_created,"Draft created: ""Nashville Zoo Celebrates First Successful Breeding Of Glass Frogs"" created as draft on Cannon County Source (waiting for publish)","Cannon County Source","{""hub_post_id"":58882,""spoke_post_id"":51431,""job_id"":""UrBlYC6GXuoaUvTq2wu7cA0Oxi4SrJRG""}"
