Date,Status,Action,Message,Connection,Details
"2025-11-19 14:23:22",SUCCESS,sync_completed,"Sync completed: ""Test 2"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46662,""spoke_post_id"":true,""job_id"":""1NUqPwF59FM0cZMYR7U0xgq1DlqRy6HW""}"
"2025-11-19 14:23:21",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-19 14:23:21",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-19 14:23:21",INFO,debug_content,"DEBUG: Final content being sent to spoke: 8:21AM","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":6}"
"2025-11-19 14:23:21",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-19 14:23:21",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-19 14:23:21",INFO,debug_content,"DEBUG: Original post content: 8:21AM",-,"{""full_content_length"":6}"
"2025-11-19 14:23:21",INFO,update_queued,"Post ""Test 2"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""1NUqPwF59FM0cZMYR7U0xgq1DlqRy6HW"",""status"":""processing""},""async"":true,""job_id"":""1NUqPwF59FM0cZMYR7U0xgq1DlqRy6HW""}"
"2025-11-19 14:23:19",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-19 14:23:19",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-19 14:23:19",INFO,debug_content,"DEBUG: Final content being sent to spoke: 8:21AM",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":6}"
"2025-11-19 14:23:19",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-19 14:23:19",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-19 14:23:19",INFO,debug_content,"DEBUG: Original post content: 8:21AM",-,"{""full_content_length"":6}"
"2025-11-19 14:23:03",SUCCESS,sync_completed,"Sync completed: ""Test 2"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46662,""spoke_post_id"":47172,""job_id"":""IGOp5CjRQTOhVkbUymUExnF0j7VdnP4z""}"
"2025-11-19 14:23:03",INFO,update_queued,"Post ""Test 2"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""EPU3DuUasTKpQNMuyy8eOjEzIgH4GdbW"",""status"":""processing""},""async"":true,""job_id"":""EPU3DuUasTKpQNMuyy8eOjEzIgH4GdbW""}"
"2025-11-19 14:23:03",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-19 14:23:03",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-19 14:23:03",INFO,debug_content,"DEBUG: Final content being sent to spoke: 8:21AM","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":6}"
"2025-11-19 14:23:03",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-19 14:23:03",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-19 14:23:03",INFO,debug_content,"DEBUG: Original post content: 8:21AM",-,"{""full_content_length"":6}"
"2025-11-19 14:23:03",INFO,update_queued,"Post ""Test 2"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""vHxXD5DeZ0eTXEGKs1emwM9Ta8RL5LIa"",""status"":""processing""},""async"":true,""job_id"":""vHxXD5DeZ0eTXEGKs1emwM9Ta8RL5LIa""}"
"2025-11-19 14:23:02",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-19 14:23:02",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-19 14:23:02",INFO,debug_content,"DEBUG: Final content being sent to spoke: 8:21AM",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":6}"
"2025-11-19 14:23:02",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-19 14:23:02",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-19 14:23:02",INFO,debug_content,"DEBUG: Original post content: 8:21AM",-,"{""full_content_length"":6}"
"2025-11-19 14:23:02",INFO,update,"Syncing updates for post ""Test 2"" to 2 existing spoke sites",-,"{""spoke_ids"":[1,6]}"
"2025-11-19 14:23:02",INFO,syndicate_queued,"Post ""Test 2"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""3WtSdUhjWebD6LtnbSnA37JkG0YzH3Av"",""status"":""processing""},""async"":true,""job_id"":""3WtSdUhjWebD6LtnbSnA37JkG0YzH3Av""}"
"2025-11-19 14:23:02",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-19 14:23:00",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-19 14:23:00",INFO,debug_content,"DEBUG: Final content being sent to spoke: 8:21AM","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":6}"
"2025-11-19 14:23:00",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-19 14:23:00",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-19 14:23:00",INFO,debug_content,"DEBUG: Original post content: 8:21AM",-,"{""full_content_length"":6}"
"2025-11-19 14:23:00",INFO,syndicate_queued,"Post ""Test 2"" queued for syndication to hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""IGOp5CjRQTOhVkbUymUExnF0j7VdnP4z"",""status"":""processing""},""async"":true,""job_id"":""IGOp5CjRQTOhVkbUymUExnF0j7VdnP4z""}"
"2025-11-19 14:22:59",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-19 14:22:58",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-19 14:22:58",INFO,debug_content,"DEBUG: Final content being sent to spoke: 8:21AM",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":6}"
"2025-11-19 14:22:58",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-19 14:22:58",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-19 14:22:58",INFO,debug_content,"DEBUG: Original post content: 8:21AM",-,"{""full_content_length"":6}"
"2025-11-19 14:22:58",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46662,""post_title"":""Test 2"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-19 14:22:58",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46662,""post_title"":""Test 2"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-19 14:22:58",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46662,""post_title"":""Test 2"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-19 14:22:58",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46662,""post_title"":""Test 2"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-19 14:21:46",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46662,""post_title"":""Test 2"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-19 14:21:46",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46662,""post_title"":""Test 2"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-19 14:21:35",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46662,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-19 14:21:35",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46662,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-18 17:41:10",SUCCESS,sync_completed,"Sync completed: ""video test"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46660,""spoke_post_id"":46559,""job_id"":""KU8VDrY45h7m32DHblBfUJF1Pe522HiX""}"
"2025-11-18 17:41:08",SUCCESS,sync_completed,"Sync completed: ""video test"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46660,""spoke_post_id"":47169,""job_id"":""PoQWym8UeoOyWOE0YRZWcBiEQvbHS2N9""}"
"2025-11-18 17:41:08",INFO,update_queued,"Post ""video test"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""emGRr0fCweN4elbuC05cr5x3gYYJmhj7"",""status"":""processing""},""async"":true,""job_id"":""emGRr0fCweN4elbuC05cr5x3gYYJmhj7""}"
"2025-11-18 17:41:06",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-18 17:41:06",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-18 17:41:06",INFO,debug_content,"DEBUG: Final content being sent to spoke: testing a video for your viewing enjoyment.","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":43}"
"2025-11-18 17:41:06",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-18 17:41:06",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-18 17:41:06",INFO,debug_content,"DEBUG: Original post content: testing a video for your viewing enjoyment.",-,"{""full_content_length"":43}"
"2025-11-18 17:41:06",INFO,update_queued,"Post ""video test"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""5YsVkERZQXcUpkqq23M4gbXJRqaQozz0"",""status"":""processing""},""async"":true,""job_id"":""5YsVkERZQXcUpkqq23M4gbXJRqaQozz0""}"
"2025-11-18 17:41:05",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-18 17:41:05",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-18 17:41:05",INFO,debug_content,"DEBUG: Final content being sent to spoke: testing a video for your viewing enjoyment.",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":43}"
"2025-11-18 17:41:05",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-18 17:41:05",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-18 17:41:05",INFO,debug_content,"DEBUG: Original post content: testing a video for your viewing enjoyment.",-,"{""full_content_length"":43}"
"2025-11-18 17:41:05",INFO,syndicate_queued,"Post ""video test"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""KU8VDrY45h7m32DHblBfUJF1Pe522HiX"",""status"":""processing""},""async"":true,""job_id"":""KU8VDrY45h7m32DHblBfUJF1Pe522HiX""}"
"2025-11-18 17:41:04",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-18 17:41:04",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-18 17:41:04",INFO,debug_content,"DEBUG: Final content being sent to spoke: testing a video for your viewing enjoyment.","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":43}"
"2025-11-18 17:41:04",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-18 17:41:04",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-18 17:41:04",INFO,debug_content,"DEBUG: Original post content: testing a video for your viewing enjoyment.",-,"{""full_content_length"":43}"
"2025-11-18 17:41:04",INFO,syndicate_queued,"Post ""video test"" queued for syndication to hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""PoQWym8UeoOyWOE0YRZWcBiEQvbHS2N9"",""status"":""processing""},""async"":true,""job_id"":""PoQWym8UeoOyWOE0YRZWcBiEQvbHS2N9""}"
"2025-11-18 17:41:03",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-18 17:41:03",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-18 17:41:03",INFO,debug_content,"DEBUG: Final content being sent to spoke: testing a video for your viewing enjoyment.",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":43}"
"2025-11-18 17:41:03",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-18 17:41:03",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-18 17:41:03",INFO,debug_content,"DEBUG: Original post content: testing a video for your viewing enjoyment.",-,"{""full_content_length"":43}"
"2025-11-18 17:40:43",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46660,""post_title"":""video test"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-18 17:40:43",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46660,""post_title"":""video test"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-18 17:40:43",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46660,""post_title"":""video test"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-18 17:40:42",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46660,""post_title"":""video test"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-18 17:39:46",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46660,""post_title"":""video test"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-18 17:39:46",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46660,""post_title"":""video test"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-18 17:34:42",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46660,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-18 17:34:42",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46660,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-18 17:34:41",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46659,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-18 17:34:41",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46659,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-18 17:32:37",SUCCESS,sync_completed,"Sync completed: ""Yoast Meta test"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46658,""spoke_post_id"":true,""job_id"":""npzf7LJFHaTDZFwPHg5ymo8JHb0X1LHP""}"
"2025-11-18 17:32:23",SUCCESS,sync_completed,"Sync completed: ""Yoast Meta test"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46658,""spoke_post_id"":true,""job_id"":""nEPAUceURAsuDuK7ovhUpBNalZSqptbv""}"
"2025-11-18 17:32:13",SUCCESS,sync_completed,"Sync completed: ""Yoast Meta test"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46658,""spoke_post_id"":true,""job_id"":""naI5u15m6yE79ErZB36Av1UEtKLzrg8O""}"
"2025-11-18 17:32:13",INFO,update_queued,"Post ""Yoast Meta test"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""npzf7LJFHaTDZFwPHg5ymo8JHb0X1LHP"",""status"":""processing""},""async"":true,""job_id"":""npzf7LJFHaTDZFwPHg5ymo8JHb0X1LHP""}"
"2025-11-18 17:32:13",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-18 17:32:13",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-18 17:32:13",INFO,debug_content,"DEBUG: Final content being sent to spoke: test","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":4}"
"2025-11-18 17:32:13",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-18 17:32:13",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-18 17:32:13",INFO,debug_content,"DEBUG: Original post content: test",-,"{""full_content_length"":4}"
"2025-11-18 17:32:13",INFO,update_queued,"Post ""Yoast Meta test"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""nEPAUceURAsuDuK7ovhUpBNalZSqptbv"",""status"":""processing""},""async"":true,""job_id"":""nEPAUceURAsuDuK7ovhUpBNalZSqptbv""}"
"2025-11-18 17:32:12",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-18 17:32:12",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-18 17:32:12",INFO,debug_content,"DEBUG: Final content being sent to spoke: test",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":4}"
"2025-11-18 17:32:12",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-18 17:32:12",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-18 17:32:12",INFO,debug_content,"DEBUG: Original post content: test",-,"{""full_content_length"":4}"
"2025-11-18 17:32:12",INFO,update_queued,"Post ""Yoast Meta test"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""naI5u15m6yE79ErZB36Av1UEtKLzrg8O"",""status"":""processing""},""async"":true,""job_id"":""naI5u15m6yE79ErZB36Av1UEtKLzrg8O""}"
"2025-11-18 17:32:11",SUCCESS,sync_completed,"Sync completed: ""Yoast Meta test"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46658,""spoke_post_id"":true,""job_id"":""YgN7O9PEGXteNQmcRcz26AHX5waJnzco""}"
"2025-11-18 17:32:11",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-18 17:32:10",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-18 17:32:10",INFO,debug_content,"DEBUG: Final content being sent to spoke: test","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":4}"
"2025-11-18 17:32:10",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-18 17:32:10",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-18 17:32:10",INFO,debug_content,"DEBUG: Original post content: test",-,"{""full_content_length"":4}"
"2025-11-18 17:32:10",INFO,update_queued,"Post ""Yoast Meta test"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""YgN7O9PEGXteNQmcRcz26AHX5waJnzco"",""status"":""processing""},""async"":true,""job_id"":""YgN7O9PEGXteNQmcRcz26AHX5waJnzco""}"
"2025-11-18 17:32:09",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-18 17:32:09",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-18 17:32:09",INFO,debug_content,"DEBUG: Final content being sent to spoke: test",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":4}"
"2025-11-18 17:32:09",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-18 17:32:09",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-18 17:32:09",INFO,debug_content,"DEBUG: Original post content: test",-,"{""full_content_length"":4}"
"2025-11-18 17:31:56",SUCCESS,sync_completed,"Sync completed: ""Yoast Meta test"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46658,""spoke_post_id"":46554,""job_id"":""R0eeYvl9iK6CYgJREahbUX70svf2j9K5""}"
"2025-11-18 17:31:55",SUCCESS,sync_completed,"Sync completed: ""Yoast Meta test"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46658,""spoke_post_id"":47164,""job_id"":""Tc5BKJKk89UH9tzJOWpMbzE1Oq2XjaxU""}"
"2025-11-18 17:31:54",INFO,update_queued,"Post ""Yoast Meta test"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""bOErZ42fXQh3F7KJXdYzfXKLmpUMMW1P"",""status"":""processing""},""async"":true,""job_id"":""bOErZ42fXQh3F7KJXdYzfXKLmpUMMW1P""}"
"2025-11-18 17:31:54",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-18 17:31:54",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-18 17:31:54",INFO,debug_content,"DEBUG: Final content being sent to spoke: test","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":4}"
"2025-11-18 17:31:54",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-18 17:31:54",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-18 17:31:54",INFO,debug_content,"DEBUG: Original post content: test",-,"{""full_content_length"":4}"
"2025-11-18 17:31:54",INFO,update_queued,"Post ""Yoast Meta test"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""3TODlvq9Jy0NWY7sN26pyfLaK5Z0Q9wI"",""status"":""processing""},""async"":true,""job_id"":""3TODlvq9Jy0NWY7sN26pyfLaK5Z0Q9wI""}"
"2025-11-18 17:31:54",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-18 17:31:53",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
