Date,Status,Action,Message,Connection,Details
"2025-11-18 17:41:07",INFO,job_processing,"Job processing started: ""video test""",-,"{""job_id"":""KU8VDrY45h7m32DHblBfUJF1Pe522HiX"",""action"":""create"",""hub_id"":46660}"
"2025-11-18 17:41:07",INFO,debug_content,"DEBUG: Content received from hub: testing a video for your viewing enjoyment.",-,"{""full_content_length"":43}"
"2025-11-18 17:41:07",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:41:05",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46660,""title"":""video test""}"
"2025-11-18 17:41:05",INFO,job_queued,"Job queued for processing: ""video test""",-,"{""job_id"":""KU8VDrY45h7m32DHblBfUJF1Pe522HiX"",""hub_id"":46660,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-18 17:32:37",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""npzf7LJFHaTDZFwPHg5ymo8JHb0X1LHP"",""spoke_post_id"":true}"
"2025-11-18 17:32:36",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46558,""post_id"":46554}"
"2025-11-18 17:32:36",SUCCESS,async_update,"Async update completed for ""Yoast Meta test"" (1.28s)",-,"{""hub_id"":46658,""local_id"":true,""processing_time"":1.279689073562622,""job_id"":""npzf7LJFHaTDZFwPHg5ymo8JHb0X1LHP""}"
"2025-11-18 17:32:35",INFO,job_processing,"Job processing started: ""Yoast Meta test""",-,"{""job_id"":""npzf7LJFHaTDZFwPHg5ymo8JHb0X1LHP"",""action"":""update"",""hub_id"":46658}"
"2025-11-18 17:32:35",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:32:14",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""naI5u15m6yE79ErZB36Av1UEtKLzrg8O"",""spoke_post_id"":true}"
"2025-11-18 17:32:13",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46557,""post_id"":46554}"
"2025-11-18 17:32:13",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-11-18 17:32:13",SUCCESS,async_update,"Async update completed for ""Yoast Meta test"" (1.88s)",-,"{""hub_id"":46658,""local_id"":true,""processing_time"":1.8800990581512451,""job_id"":""naI5u15m6yE79ErZB36Av1UEtKLzrg8O""}"
"2025-11-18 17:32:13",INFO,job_queued,"Update job queued for processing: ""Yoast Meta test""",-,"{""job_id"":""npzf7LJFHaTDZFwPHg5ymo8JHb0X1LHP"",""hub_id"":46658,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-18 17:32:11",INFO,job_queued,"Update job queued for processing: ""Yoast Meta test""",-,"{""job_id"":""naI5u15m6yE79ErZB36Av1UEtKLzrg8O"",""hub_id"":46658,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-18 17:32:11",INFO,job_processing,"Job processing started: ""Yoast Meta test""",-,"{""job_id"":""naI5u15m6yE79ErZB36Av1UEtKLzrg8O"",""action"":""update"",""hub_id"":46658}"
"2025-11-18 17:32:11",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:31:56",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""R0eeYvl9iK6CYgJREahbUX70svf2j9K5"",""spoke_post_id"":46554}"
"2025-11-18 17:31:55",SUCCESS,yoast_sync,"Post published after Yoast meta set",-,"{""post_id"":46554,""status"":""publish""}"
"2025-11-18 17:31:55",SUCCESS,async_create,"Async create completed for ""Yoast Meta test"" (2.57s)",-,"{""hub_id"":46658,""local_id"":46554,""processing_time"":2.5676400661468506,""job_id"":""R0eeYvl9iK6CYgJREahbUX70svf2j9K5""}"
"2025-11-18 17:31:54",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46555,""post_id"":46554}"
"2025-11-18 17:31:54",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-18 17:31:54",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46554,""intended_status"":""publish""}"
"2025-11-18 17:31:54",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:31:54",INFO,job_queued,"Update job queued for processing: ""Yoast Meta test""",-,"{""job_id"":""bOErZ42fXQh3F7KJXdYzfXKLmpUMMW1P"",""hub_id"":46658,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-18 17:31:54",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46556,""post_id"":46554}"
"2025-11-18 17:31:54",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46554}"
"2025-11-18 17:31:53",INFO,job_processing,"Job processing started: ""Yoast Meta test""",-,"{""job_id"":""R0eeYvl9iK6CYgJREahbUX70svf2j9K5"",""action"":""create"",""hub_id"":46658}"
"2025-11-18 17:31:53",INFO,debug_content,"DEBUG: Content received from hub: test",-,"{""full_content_length"":4}"
"2025-11-18 17:31:53",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:31:52",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46658,""title"":""Yoast Meta test""}"
"2025-11-18 17:31:52",INFO,job_queued,"Job queued for processing: ""Yoast Meta test""",-,"{""job_id"":""R0eeYvl9iK6CYgJREahbUX70svf2j9K5"",""hub_id"":46658,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-15 22:16:27",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""dgUiRJLWB5tc0nnDygIATGlbacTVAuro"",""spoke_post_id"":true}"
"2025-11-15 22:16:26",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46553,""post_id"":46549}"
"2025-11-15 22:16:26",SUCCESS,async_update,"Async update completed for ""test for Michael"" (4.67s)",-,"{""hub_id"":46647,""local_id"":true,""processing_time"":4.6697118282318115,""job_id"":""dgUiRJLWB5tc0nnDygIATGlbacTVAuro""}"
"2025-11-15 22:16:22",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:16:04",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46552,""post_id"":46549}"
"2025-11-15 22:16:04",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_focuskw""]}"
"2025-11-15 22:16:04",SUCCESS,async_update,"Async update completed for ""test for Michael"" (3.28s)",-,"{""hub_id"":46647,""local_id"":true,""processing_time"":3.280302047729492,""job_id"":""gZ3LLJzTzNMd6XD04ZmScGBol6ATTJJg""}"
"2025-11-15 22:16:04",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""gZ3LLJzTzNMd6XD04ZmScGBol6ATTJJg"",""spoke_post_id"":true}"
"2025-11-15 22:16:00",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:15:59",SUCCESS,yoast_sync,"Post published after Yoast meta set",-,"{""post_id"":46549,""status"":""publish""}"
"2025-11-15 22:15:59",SUCCESS,async_create,"Async create completed for ""test for Michael"" (7.34s)",-,"{""hub_id"":46647,""local_id"":46549,""processing_time"":7.336649179458618,""job_id"":""Ub3M8hvdeu6PCwbxbXYQvM2yohj8o3cG""}"
"2025-11-15 22:15:59",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""Ub3M8hvdeu6PCwbxbXYQvM2yohj8o3cG"",""spoke_post_id"":46549}"
"2025-11-15 22:15:58",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46551,""post_id"":46549}"
"2025-11-15 22:15:58",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46549}"
"2025-11-15 22:15:54",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46550,""post_id"":46549}"
"2025-11-15 22:15:54",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-15 22:15:54",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46549,""intended_status"":""publish""}"
"2025-11-15 22:15:54",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:15:52",INFO,debug_content,"DEBUG: Content received from hub: this is the content",-,"{""full_content_length"":19}"
"2025-11-15 22:15:52",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:11:47",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46548,""post_id"":46538}"
"2025-11-15 22:11:47",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.22s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.2181179523468018,""job_id"":""EEFqOZHb9NBag1ZigbnhCca2jDnXlI5t""}"
"2025-11-15 22:11:47",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""EEFqOZHb9NBag1ZigbnhCca2jDnXlI5t"",""spoke_post_id"":true}"
"2025-11-15 22:11:45",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:11:43",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46547,""post_id"":46538}"
"2025-11-15 22:11:43",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.59s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.5945250988006592,""job_id"":""6v54j44kNIYKO2ggNC2qyStKJxpmsafT""}"
"2025-11-15 22:11:43",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""6v54j44kNIYKO2ggNC2qyStKJxpmsafT"",""spoke_post_id"":true}"
"2025-11-15 22:11:42",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:10:32",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""d5XFLbqWDaVM7Ufgpkjy793jipjEapqh"",""spoke_post_id"":true}"
"2025-11-15 22:10:31",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46546,""post_id"":46538}"
"2025-11-15 22:10:31",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.26s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.255213975906372,""job_id"":""d5XFLbqWDaVM7Ufgpkjy793jipjEapqh""}"
"2025-11-15 22:10:30",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:10:24",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""rbtEM38AgXwD5BV2kHrCDFoJr3aAq4Gc"",""spoke_post_id"":true}"
"2025-11-15 22:10:23",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46545,""post_id"":46538}"
"2025-11-15 22:10:23",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_focuskw""]}"
"2025-11-15 22:10:23",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.90s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.9037330150604248,""job_id"":""rbtEM38AgXwD5BV2kHrCDFoJr3aAq4Gc""}"
"2025-11-15 22:10:22",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:51",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""iX8lYd9Nm0uaPmo5IMAphsRhfnj4fheO"",""spoke_post_id"":true}"
"2025-11-15 22:08:50",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46544,""post_id"":46538}"
"2025-11-15 22:08:50",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.31s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.3072819709777832,""job_id"":""iX8lYd9Nm0uaPmo5IMAphsRhfnj4fheO""}"
"2025-11-15 22:08:49",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:44",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""zCPaJIuNWwhSwGFV3pBx0S1SAkVCWjgp"",""spoke_post_id"":true}"
"2025-11-15 22:08:43",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46543,""post_id"":46538}"
"2025-11-15 22:08:43",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.10s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.101989984512329,""job_id"":""zCPaJIuNWwhSwGFV3pBx0S1SAkVCWjgp""}"
"2025-11-15 22:08:42",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:29",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46542,""post_id"":46538}"
"2025-11-15 22:08:29",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.66s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.6623601913452148,""job_id"":""NvdR4Yj1qw781P6vISZmNh4H634mISon""}"
"2025-11-15 22:08:29",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""NvdR4Yj1qw781P6vISZmNh4H634mISon"",""spoke_post_id"":true}"
"2025-11-15 22:08:27",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:16",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""icmiz5DebQOsmSpFfCVgqZuwl4rzyKNj"",""spoke_post_id"":true}"
"2025-11-15 22:08:15",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46541,""post_id"":46538}"
"2025-11-15 22:08:15",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_focuskw""]}"
"2025-11-15 22:08:15",SUCCESS,async_update,"Async update completed for ""rapid fire"" (2.15s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":2.148336172103882,""job_id"":""icmiz5DebQOsmSpFfCVgqZuwl4rzyKNj""}"
"2025-11-15 22:08:13",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:06",SUCCESS,yoast_sync,"Post published after Yoast meta set",-,"{""post_id"":46538,""status"":""publish""}"
"2025-11-15 22:08:06",SUCCESS,async_create,"Async create completed for ""rapid fire"" (3.46s)",-,"{""hub_id"":46646,""local_id"":46538,""processing_time"":3.463931083679199,""job_id"":""HDG4XkVlNNVk5pRlyBZjc8LIcGZ0jweQ""}"
"2025-11-15 22:08:06",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""HDG4XkVlNNVk5pRlyBZjc8LIcGZ0jweQ"",""spoke_post_id"":46538}"
"2025-11-15 22:08:04",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46540,""post_id"":46538}"
"2025-11-15 22:08:04",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46538}"
"2025-11-15 22:08:03",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46539,""post_id"":46538}"
"2025-11-15 22:08:03",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-15 22:08:03",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46538,""intended_status"":""publish""}"
"2025-11-15 22:08:03",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:02",INFO,debug_content,"DEBUG: Content received from hub: test",-,"{""full_content_length"":4}"
"2025-11-15 22:08:02",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:06:08",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46537,""post_id"":46533}"
"2025-11-15 22:06:08",SUCCESS,async_update,"Async update completed for ""example for Michael"" (1.35s)",-,"{""hub_id"":46645,""local_id"":true,""processing_time"":1.3506238460540771,""job_id"":""VZwc7Aw92tRJcU74C3BFCy3arY2ESbRN""}"
"2025-11-15 22:06:08",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""VZwc7Aw92tRJcU74C3BFCy3arY2ESbRN"",""spoke_post_id"":true}"
"2025-11-15 22:06:06",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:05:55",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46536,""post_id"":46533}"
"2025-11-15 22:05:55",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_focuskw""]}"
"2025-11-15 22:05:55",SUCCESS,async_update,"Async update completed for ""example for Michael"" (1.20s)",-,"{""hub_id"":46645,""local_id"":true,""processing_time"":1.2021710872650146,""job_id"":""p6CPJRtQsH2WJrCDyMEaXe0mvFmUtxT6""}"
"2025-11-15 22:05:55",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""p6CPJRtQsH2WJrCDyMEaXe0mvFmUtxT6"",""spoke_post_id"":true}"
"2025-11-15 22:05:54",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:05:45",SUCCESS,yoast_sync,"Post published after Yoast meta set",-,"{""post_id"":46533,""status"":""publish""}"
"2025-11-15 22:05:45",SUCCESS,async_create,"Async create completed for ""example for Michael"" (4.00s)",-,"{""hub_id"":46645,""local_id"":46533,""processing_time"":4.004894018173218,""job_id"":""AjIoSSNSrfyfZcuUtGlcJc4UAgyGV5Me""}"
"2025-11-15 22:05:45",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""AjIoSSNSrfyfZcuUtGlcJc4UAgyGV5Me"",""spoke_post_id"":46533}"
"2025-11-15 22:05:44",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46535,""post_id"":46533}"
"2025-11-15 22:05:44",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":46533}"
"2025-11-15 22:05:42",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46534,""post_id"":46533}"
"2025-11-15 22:05:42",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-15 22:05:42",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":46533,""intended_status"":""publish""}"
"2025-11-15 22:05:42",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:05:41",INFO,debug_content,"DEBUG: Content received from hub: this is the content",-,"{""full_content_length"":19}"
"2025-11-15 22:05:41",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:02:41",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":46532,""post_id"":46526}"
