Date,Status,Action,Message,Connection,Details
"2025-11-18 17:41:07",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-11-18 17:41:07",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47169}"
"2025-11-18 17:41:06",INFO,job_processing,"Job processing started: ""video test""",-,"{""job_id"":""PoQWym8UeoOyWOE0YRZWcBiEQvbHS2N9"",""action"":""create"",""hub_id"":46660}"
"2025-11-18 17:41:06",INFO,debug_content,"DEBUG: Content received from hub: testing a video for your viewing enjoyment.",-,"{""full_content_length"":43}"
"2025-11-18 17:41:06",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:41:06",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46660,""title"":""video test""}"
"2025-11-18 17:41:06",INFO,job_queued,"Job queued for processing: ""video test""",-,"{""job_id"":""5YsVkERZQXcUpkqq23M4gbXJRqaQozz0"",""hub_id"":46660,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-18 17:41:04",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46660,""title"":""video test""}"
"2025-11-18 17:41:04",INFO,job_queued,"Job queued for processing: ""video test""",-,"{""job_id"":""PoQWym8UeoOyWOE0YRZWcBiEQvbHS2N9"",""hub_id"":46660,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-18 17:32:23",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47168,""post_id"":47164}"
"2025-11-18 17:32:23",SUCCESS,async_update,"Async update completed for ""Yoast Meta test"" (1.23s)",-,"{""hub_id"":46658,""local_id"":true,""processing_time"":1.2291829586029053,""job_id"":""nEPAUceURAsuDuK7ovhUpBNalZSqptbv""}"
"2025-11-18 17:32:23",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""nEPAUceURAsuDuK7ovhUpBNalZSqptbv"",""spoke_post_id"":true}"
"2025-11-18 17:32:21",INFO,job_processing,"Job processing started: ""Yoast Meta test""",-,"{""job_id"":""nEPAUceURAsuDuK7ovhUpBNalZSqptbv"",""action"":""update"",""hub_id"":46658}"
"2025-11-18 17:32:21",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:32:13",INFO,job_queued,"Update job queued for processing: ""Yoast Meta test""",-,"{""job_id"":""nEPAUceURAsuDuK7ovhUpBNalZSqptbv"",""hub_id"":46658,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-18 17:32:11",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47167,""post_id"":47164}"
"2025-11-18 17:32:11",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_metadesc, _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""]}"
"2025-11-18 17:32:11",SUCCESS,async_update,"Async update completed for ""Yoast Meta test"" (1.41s)",-,"{""hub_id"":46658,""local_id"":true,""processing_time"":1.4061739444732666,""job_id"":""YgN7O9PEGXteNQmcRcz26AHX5waJnzco""}"
"2025-11-18 17:32:11",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""YgN7O9PEGXteNQmcRcz26AHX5waJnzco"",""spoke_post_id"":true}"
"2025-11-18 17:32:10",INFO,job_processing,"Job processing started: ""Yoast Meta test""",-,"{""job_id"":""YgN7O9PEGXteNQmcRcz26AHX5waJnzco"",""action"":""update"",""hub_id"":46658}"
"2025-11-18 17:32:10",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:32:09",INFO,job_queued,"Update job queued for processing: ""Yoast Meta test""",-,"{""job_id"":""YgN7O9PEGXteNQmcRcz26AHX5waJnzco"",""hub_id"":46658,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-18 17:31:55",SUCCESS,yoast_sync,"Post published after Yoast meta set",-,"{""post_id"":47164,""status"":""publish""}"
"2025-11-18 17:31:55",SUCCESS,async_create,"Async create completed for ""Yoast Meta test"" (4.41s)",-,"{""hub_id"":46658,""local_id"":47164,""processing_time"":4.407796144485474,""job_id"":""Tc5BKJKk89UH9tzJOWpMbzE1Oq2XjaxU""}"
"2025-11-18 17:31:55",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""Tc5BKJKk89UH9tzJOWpMbzE1Oq2XjaxU"",""spoke_post_id"":47164}"
"2025-11-18 17:31:54",INFO,job_queued,"Update job queued for processing: ""Yoast Meta test""",-,"{""job_id"":""3TODlvq9Jy0NWY7sN26pyfLaK5Z0Q9wI"",""hub_id"":46658,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""update""}"
"2025-11-18 17:31:52",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47165,""post_id"":47164}"
"2025-11-18 17:31:52",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-18 17:31:52",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47164,""intended_status"":""publish""}"
"2025-11-18 17:31:52",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:31:52",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47166,""post_id"":47164}"
"2025-11-18 17:31:52",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47164}"
"2025-11-18 17:31:51",INFO,job_processing,"Job processing started: ""Yoast Meta test""",-,"{""job_id"":""Tc5BKJKk89UH9tzJOWpMbzE1Oq2XjaxU"",""action"":""create"",""hub_id"":46658}"
"2025-11-18 17:31:51",INFO,debug_content,"DEBUG: Content received from hub: test",-,"{""full_content_length"":4}"
"2025-11-18 17:31:51",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 17:31:50",INFO,receive_request,"Received syndication request from hub",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""hub_id"":46658,""title"":""Yoast Meta test""}"
"2025-11-18 17:31:50",INFO,job_queued,"Job queued for processing: ""Yoast Meta test""",-,"{""job_id"":""Tc5BKJKk89UH9tzJOWpMbzE1Oq2XjaxU"",""hub_id"":46658,""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""action"":""create""}"
"2025-11-18 15:49:42",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47163,""post_id"":47160}"
"2025-11-18 15:49:42",SUCCESS,async_update,"Async update completed for ""Checking Yoast"" (1.34s)",-,"{""hub_id"":46652,""local_id"":true,""processing_time"":1.3415188789367676,""job_id"":""2aPjZViZhmqBhoJATJwIk8szevFHvnQM""}"
"2025-11-18 15:49:42",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""2aPjZViZhmqBhoJATJwIk8szevFHvnQM"",""spoke_post_id"":true}"
"2025-11-18 15:49:41",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 15:49:40",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""kRiKKJXc2YmSVMVe3xxTBBJKdV8NEOZQ"",""spoke_post_id"":47160}"
"2025-11-18 15:49:39",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47162,""post_id"":47160}"
"2025-11-18 15:49:39",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47160}"
"2025-11-18 15:49:39",SUCCESS,yoast_sync,"Post published after Yoast meta set",-,"{""post_id"":47160,""status"":""publish""}"
"2025-11-18 15:49:39",SUCCESS,async_create,"Async create completed for ""Checking Yoast"" (2.69s)",-,"{""hub_id"":46652,""local_id"":47160,""processing_time"":2.6906559467315674,""job_id"":""kRiKKJXc2YmSVMVe3xxTBBJKdV8NEOZQ""}"
"2025-11-18 15:49:38",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47161,""post_id"":47160}"
"2025-11-18 15:49:38",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-18 15:49:38",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47160,""intended_status"":""publish""}"
"2025-11-18 15:49:38",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-18 15:49:37",INFO,debug_content,"DEBUG: Content received from hub: Checking YoastChecking YoastChecking Yoast

Checking YoastChecking YoastChecking Yoast

Checking YoastChecking YoastChecking Yoast

Checking YoastChecking YoastChecking Yoast",-,"{""full_content_length"":180}"
"2025-11-18 15:49:37",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:16:08",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47159,""post_id"":47156}"
"2025-11-15 22:16:08",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_focuskw""]}"
"2025-11-15 22:16:08",SUCCESS,async_update,"Async update completed for ""test for Michael"" (2.86s)",-,"{""hub_id"":46647,""local_id"":true,""processing_time"":2.858228921890259,""job_id"":""9kDS0CvaXDd5yRKXQtRBS0qGsx1yXxpt""}"
"2025-11-15 22:16:08",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""9kDS0CvaXDd5yRKXQtRBS0qGsx1yXxpt"",""spoke_post_id"":true}"
"2025-11-15 22:16:05",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:16:00",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""SuJoaUZnM4R7tRFpQOBPBB03Hu3ZlxQs"",""spoke_post_id"":47156}"
"2025-11-15 22:15:59",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47158,""post_id"":47156}"
"2025-11-15 22:15:59",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47156}"
"2025-11-15 22:15:59",SUCCESS,yoast_sync,"Post published after Yoast meta set",-,"{""post_id"":47156,""status"":""publish""}"
"2025-11-15 22:15:59",SUCCESS,async_create,"Async create completed for ""test for Michael"" (7.08s)",-,"{""hub_id"":46647,""local_id"":47156,""processing_time"":7.078690052032471,""job_id"":""SuJoaUZnM4R7tRFpQOBPBB03Hu3ZlxQs""}"
"2025-11-15 22:15:55",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47157,""post_id"":47156}"
"2025-11-15 22:15:55",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-15 22:15:55",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47156,""intended_status"":""publish""}"
"2025-11-15 22:15:55",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:15:52",INFO,debug_content,"DEBUG: Content received from hub: this is the content",-,"{""full_content_length"":19}"
"2025-11-15 22:15:52",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:11:45",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47155,""post_id"":47145}"
"2025-11-15 22:11:45",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.12s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.1208980083465576,""job_id"":""Z4EE81pairXGoVA95MW1M6ix8E0MEguI""}"
"2025-11-15 22:11:45",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""Z4EE81pairXGoVA95MW1M6ix8E0MEguI"",""spoke_post_id"":true}"
"2025-11-15 22:11:44",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:11:43",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47154,""post_id"":47145}"
"2025-11-15 22:11:43",SUCCESS,async_update,"Async update completed for ""rapid fire"" (2.69s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":2.6928179264068604,""job_id"":""YjTrPFetRosOOTmmw424OBVnLCiq981S""}"
"2025-11-15 22:11:43",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""YjTrPFetRosOOTmmw424OBVnLCiq981S"",""spoke_post_id"":true}"
"2025-11-15 22:11:40",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:10:29",SUCCESS,async_update,"Async update completed for ""rapid fire"" (3.33s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":3.3257150650024414,""job_id"":""BUHbw4qqIGJbGeBRpzX4KXDg9aEqF6cb""}"
"2025-11-15 22:10:29",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""BUHbw4qqIGJbGeBRpzX4KXDg9aEqF6cb"",""spoke_post_id"":true}"
"2025-11-15 22:10:28",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47153,""post_id"":47145}"
"2025-11-15 22:10:25",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:10:23",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47152,""post_id"":47145}"
"2025-11-15 22:10:23",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_focuskw""]}"
"2025-11-15 22:10:23",SUCCESS,async_update,"Async update completed for ""rapid fire"" (2.72s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":2.7159650325775146,""job_id"":""bnM78BwQdwpp43VVDHWgYDwxwBKu4g29""}"
"2025-11-15 22:10:23",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""bnM78BwQdwpp43VVDHWgYDwxwBKu4g29"",""spoke_post_id"":true}"
"2025-11-15 22:10:20",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:52",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""Rx5lnv7sZAx6Y73rLv7lC2RmE8hGdTsD"",""spoke_post_id"":true}"
"2025-11-15 22:08:51",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47151,""post_id"":47145}"
"2025-11-15 22:08:51",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.25s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.249866008758545,""job_id"":""Rx5lnv7sZAx6Y73rLv7lC2RmE8hGdTsD""}"
"2025-11-15 22:08:50",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:42",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47150,""post_id"":47145}"
"2025-11-15 22:08:42",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.17s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.1681511402130127,""job_id"":""JYMl82oZQPZkRCO6mlPal7usRzt0rUT2""}"
"2025-11-15 22:08:42",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""JYMl82oZQPZkRCO6mlPal7usRzt0rUT2"",""spoke_post_id"":true}"
"2025-11-15 22:08:41",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:17",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""asYRXnHgYr1tQucFDOBZzL8IF7pkHVcC"",""spoke_post_id"":true}"
"2025-11-15 22:08:16",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47149,""post_id"":47145}"
"2025-11-15 22:08:16",SUCCESS,async_update,"Async update completed for ""rapid fire"" (1.15s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":1.1531951427459717,""job_id"":""asYRXnHgYr1tQucFDOBZzL8IF7pkHVcC""}"
"2025-11-15 22:08:15",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:14",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47148,""post_id"":47145}"
"2025-11-15 22:08:14",INFO,yoast_update,"Updated Yoast SEO meta fields: _yoast_wpseo_focuskw",-,"{""fields"":[""_yoast_wpseo_focuskw""]}"
"2025-11-15 22:08:14",SUCCESS,async_update,"Async update completed for ""rapid fire"" (2.26s)",-,"{""hub_id"":46646,""local_id"":true,""processing_time"":2.2639119625091553,""job_id"":""TeS4kBZ9cJS3DjcSm7ygHQNm4EmxXpxB""}"
"2025-11-15 22:08:14",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""TeS4kBZ9cJS3DjcSm7ygHQNm4EmxXpxB"",""spoke_post_id"":true}"
"2025-11-15 22:08:12",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:07",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""Q9oYrLTMM7835726JSZDHb2mCVIMpByw"",""spoke_post_id"":47145}"
"2025-11-15 22:08:06",SUCCESS,yoast_sync,"Post published after Yoast meta set",-,"{""post_id"":47145,""status"":""publish""}"
"2025-11-15 22:08:06",SUCCESS,async_create,"Async create completed for ""rapid fire"" (4.78s)",-,"{""hub_id"":46646,""local_id"":47145,""processing_time"":4.777808904647827,""job_id"":""Q9oYrLTMM7835726JSZDHb2mCVIMpByw""}"
"2025-11-15 22:08:03",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47147,""post_id"":47145}"
"2025-11-15 22:08:03",SUCCESS,yoast_sync,"Post updated with Yoast meta as draft",-,"{""post_id"":47145}"
"2025-11-15 22:08:02",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47146,""post_id"":47145}"
"2025-11-15 22:08:02",INFO,gallery_sync,"No gallery_images found in syndication data",-,[]
"2025-11-15 22:08:02",INFO,yoast_sync,"Post created as draft, now updating with Yoast meta",-,"{""post_id"":47145,""intended_status"":""publish""}"
"2025-11-15 22:08:02",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:08:01",INFO,debug_content,"DEBUG: Content received from hub: test",-,"{""full_content_length"":4}"
"2025-11-15 22:08:01",INFO,find_author,"Found matching author by email: mike@manovermachine.com",-,"{""matched_user_id"":38,""display_name"":""manovermachine""}"
"2025-11-15 22:06:00",SUCCESS,set_featured_image,"Featured image set successfully",-,"{""attachment_id"":47144,""post_id"":47140}"
"2025-11-15 22:06:00",SUCCESS,async_update,"Async update completed for ""example for Michael"" (1.59s)",-,"{""hub_id"":46645,""local_id"":true,""processing_time"":1.586575984954834,""job_id"":""hH1vbmjguBmEVya1Km4vWcakQQ5xQslO""}"
"2025-11-15 22:06:00",INFO,hub_notified,"Successfully notified hub of completion",-,"{""hub_url"":""https:\/\/hub2a.wpenginepowered.com"",""job_id"":""hH1vbmjguBmEVya1Km4vWcakQQ5xQslO"",""spoke_post_id"":true}"
